snapshot,country,technology,value,unit
2045-08-17 03:00:00,YZ,IND_BOILER,6278.4,MW
2045-08-18 04:00:00,YZ,IND_BOILER,2328.8,MW
2045-08-19 05:00:00,YZ,IND_BOILER,173.2,MW
2045-08-20 06:00:00,YZ,IND_BOILER,473.2,MW
2045-08-21 07:00:00,YZ,IND_BOILER,1333.4,MW
2045-08-22 08:00:00,YZ,IND_BOILER,1983.0,MW
2045-08-23 09:00:00,YZ,IND_BOILER,2067.7,MW
2045-08-24 10:00:00,YZ,IND_BOILER,786.0,MW
2045-08-25 11:00:00,YZ,IND_BOILER,252.4,MW
2045-08-26 12:00:00,YZ,IND_BOILER,1666.5,MW
2045-08-27 13:00:00,YZ,IND_BOILER,1835.9,MW
2045-08-28 14:00:00,YZ,IND_BOILER,2174.7,MW
2045-08-29 15:00:00,YZ,IND_BOILER,2090.0,MW
2045-08-30 16:00:00,YZ,IND_BOILER,1581.8,MW
2045-08-31 17:00:00,YZ,IND_BOILER,206.0,MW
2045-09-01 18:00:00,YZ,IND_BOILER,605.7,MW
2045-09-02 19:00:00,YZ,IND_BOILER,2406.5,MW
2045-09-03 20:00:00,YZ,IND_BOILER,2575.9,MW
2045-09-04 21:00:00,YZ,IND_BOILER,2914.7,MW
2045-09-05 22:00:00,YZ,IND_BOILER,2745.3,MW
2045-09-06 23:00:00,YZ,IND_BOILER,2321.8,MW
2045-09-08 00:00:00,YZ,IND_BOILER,786.0,MW
2045-09-09 01:00:00,YZ,IND_BOILER,629.6,MW
2045-09-10 02:00:00,YZ,IND_BOILER,473.2,MW
2045-09-11 03:00:00,YZ,IND_BOILER,684.6,MW
2045-09-12 04:00:00,YZ,IND_BOILER,684.6,MW
2045-09-13 05:00:00,YZ,IND_BOILER,494.0,MW
2045-09-14 06:00:00,YZ,IND_BOILER,318.7,MW
2045-09-15 07:00:00,YZ,IND_BOILER,762.8,MW
2045-09-16 08:00:00,YZ,IND_BOILER,1489.8,MW
2045-09-17 09:00:00,YZ,IND_BOILER,2067.7,MW
2045-09-18 10:00:00,YZ,IND_BOILER,2830.0,MW
2045-09-19 11:00:00,YZ,IND_BOILER,2005.3,MW
2045-09-20 12:00:00,YZ,IND_BOILER,1581.8,MW
2045-09-21 13:00:00,YZ,IND_BOILER,206.0,MW
2045-09-22 14:00:00,YZ,IND_BOILER,252.4,MW
2045-09-23 15:00:00,YZ,IND_BOILER,1666.5,MW
2045-09-24 16:00:00,YZ,IND_BOILER,1835.9,MW
2045-09-25 17:00:00,YZ,IND_BOILER,2296.3,MW
2045-09-26 18:00:00,YZ,IND_BOILER,2830.0,MW
2045-09-27 19:00:00,YZ,IND_BOILER,2321.8,MW
2045-09-28 20:00:00,YZ,IND_BOILER,786.0,MW
2045-09-29 21:00:00,YZ,IND_BOILER,942.4,MW
2045-09-30 22:00:00,YZ,IND_BOILER,2406.5,MW
2045-10-01 23:00:00,YZ,IND_BOILER,2575.9,MW
2045-10-03 00:00:00,YZ,IND_BOILER,2552.9,MW
2045-10-04 01:00:00,YZ,IND_BOILER,1466.6,MW
2045-10-05 02:00:00,YZ,IND_BOILER,316.8,MW
2045-10-06 03:00:00,YZ,IND_BOILER,168.0,MW
2045-10-07 04:00:00,YZ,IND_BOILER,168.0,MW
2045-10-08 05:00:00,YZ,IND_BOILER,204.4,MW
2045-10-09 06:00:00,YZ,IND_BOILER,1153.8,MW
2045-10-10 07:00:00,YZ,IND_BOILER,6382.4,MW
2045-10-11 08:00:00,YZ,IND_BOILER,6392.8,MW
2045-10-12 09:00:00,YZ,IND_BOILER,875.3,MW
2045-10-13 10:00:00,YZ,IND_BOILER,330.6,MW
2045-10-14 11:00:00,YZ,IND_BOILER,1751.2,MW
2045-10-15 12:00:00,YZ,IND_BOILER,1920.6,MW
2045-10-16 13:00:00,YZ,IND_BOILER,2259.4,MW
2045-10-17 14:00:00,YZ,IND_BOILER,2174.7,MW
2045-10-18 15:00:00,YZ,IND_BOILER,1844.0,MW
2045-10-19 16:00:00,YZ,IND_BOILER,258.0,MW
2045-10-20 17:00:00,YZ,IND_BOILER,370.6,MW
2045-10-21 18:00:00,YZ,IND_BOILER,2491.2,MW
2045-10-22 19:00:00,YZ,IND_BOILER,1960.6,MW
2045-10-23 20:00:00,YZ,IND_BOILER,2999.4,MW
2045-10-24 21:00:00,YZ,IND_BOILER,2830.0,MW
2045-10-25 22:00:00,YZ,IND_BOILER,2406.5,MW
2045-10-26 23:00:00,YZ,IND_BOILER,864.2,MW
2045-10-28 00:00:00,YZ,IND_BOILER,1020.6,MW
2045-10-29 01:00:00,YZ,IND_BOILER,1310.2,MW
2045-10-30 02:00:00,YZ,IND_BOILER,1075.6,MW
2045-10-31 03:00:00,YZ,IND_BOILER,919.2,MW
2045-11-01 04:00:00,YZ,IND_BOILER,488.8,MW
2045-11-02 05:00:00,YZ,IND_BOILER,452.4,MW
2045-11-03 06:00:00,YZ,IND_BOILER,483.6,MW
2045-11-04 07:00:00,YZ,IND_BOILER,1020.6,MW
2045-11-05 08:00:00,YZ,IND_BOILER,1646.2,MW
2045-11-06 09:00:00,YZ,IND_BOILER,2491.2,MW
2045-11-07 10:00:00,YZ,IND_BOILER,2830.0,MW
2045-11-08 11:00:00,YZ,IND_BOILER,2406.5,MW
2045-11-09 12:00:00,YZ,IND_BOILER,211.2,MW
2045-11-10 13:00:00,YZ,IND_BOILER,980.6,MW
2045-11-11 14:00:00,YZ,IND_BOILER,1751.2,MW
2045-11-12 15:00:00,YZ,IND_BOILER,2058.3,MW
2045-11-13 16:00:00,YZ,IND_BOILER,2259.4,MW
2045-11-14 17:00:00,YZ,IND_BOILER,2874.7,MW
2045-11-15 18:00:00,YZ,IND_BOILER,6439.6,MW
2045-11-16 19:00:00,YZ,IND_BOILER,864.2,MW
2045-11-17 20:00:00,YZ,IND_BOILER,1020.6,MW
2045-11-18 21:00:00,YZ,IND_BOILER,2780.8,MW
2045-11-19 22:00:00,YZ,IND_BOILER,2122.8,MW
2045-11-20 23:00:00,YZ,IND_BOILER,2999.4,MW
2045-11-22 00:00:00,YZ,IND_BOILER,2193.6,MW
2045-11-23 01:00:00,YZ,IND_BOILER,963.0,MW
2045-11-24 02:00:00,YZ,IND_BOILER,488.8,MW
2045-11-25 03:00:00,YZ,IND_BOILER,183.6,MW
2045-11-26 04:00:00,YZ,IND_BOILER,488.8,MW
2045-11-27 05:00:00,YZ,IND_BOILER,584.6,MW
2045-11-28 06:00:00,YZ,IND_BOILER,1020.6,MW
2045-11-29 07:00:00,YZ,IND_BOILER,5622.8,MW
2045-11-30 08:00:00,YZ,IND_BOILER,864.2,MW
2045-12-01 09:00:00,YZ,IND_BOILER,1098.8,MW
2045-12-02 10:00:00,YZ,IND_BOILER,2451.2,MW
2045-12-03 11:00:00,YZ,IND_BOILER,2705.3,MW
2045-12-04 12:00:00,YZ,IND_BOILER,2344.1,MW
2045-12-05 13:00:00,YZ,IND_BOILER,2959.4,MW
2045-12-06 14:00:00,YZ,IND_BOILER,2451.2,MW
2045-12-07 15:00:00,YZ,IND_BOILER,942.4,MW
2045-12-08 16:00:00,YZ,IND_BOILER,448.8,MW
2045-12-09 17:00:00,YZ,IND_BOILER,2197.4,MW
2045-12-10 18:00:00,YZ,IND_BOILER,2745.3,MW
2045-12-11 19:00:00,YZ,IND_BOILER,3231.6,MW
2045-12-12 20:00:00,YZ,IND_BOILER,3273.0,MW
2045-12-13 21:00:00,YZ,IND_BOILER,2780.8,MW
2045-12-14 22:00:00,YZ,IND_BOILER,1232.0,MW
2045-12-15 23:00:00,YZ,IND_BOILER,738.4,MW
2045-12-17 00:00:00,YZ,IND_BOILER,2152.4,MW
2045-12-18 01:00:00,YZ,IND_BOILER,1701.2,MW
2045-12-19 02:00:00,YZ,IND_BOILER,4996.6,MW
2045-12-20 03:00:00,YZ,IND_BOILER,395.0,MW
2045-12-21 04:00:00,YZ,IND_BOILER,478.4,MW
2045-12-22 05:00:00,YZ,IND_BOILER,178.4,MW
2045-12-23 06:00:00,YZ,IND_BOILER,919.2,MW
2045-12-24 07:00:00,YZ,IND_BOILER,1466.6,MW
2045-12-25 08:00:00,YZ,IND_BOILER,2067.7,MW
2045-12-26 09:00:00,YZ,IND_BOILER,2745.3,MW
2045-12-27 10:00:00,YZ,IND_BOILER,2491.2,MW
2045-12-28 11:00:00,YZ,IND_BOILER,902.4,MW
2045-12-29 12:00:00,YZ,IND_BOILER,1058.8,MW
2045-12-30 13:00:00,YZ,IND_BOILER,1920.6,MW
2045-12-31 14:00:00,YZ,IND_BOILER,2790.0,MW
2046-01-01 15:00:00,YZ,IND_BOILER,2428.8,MW
