snapshot,country,technology,value,unit
2050-08-17 03:00:00,YZ,IND_BOILER,6287.6,MW
2050-08-18 04:00:00,YZ,IND_BOILER,6255.8,MW
2050-08-19 05:00:00,YZ,IND_BOILER,4621.8,MW
2050-08-20 06:00:00,YZ,IND_BOILER,502.8,MW
2050-08-21 07:00:00,YZ,IND_BOILER,4843.1,MW
2050-08-22 08:00:00,YZ,IND_BOILER,2026.5,MW
2050-08-23 09:00:00,YZ,IND_BOILER,2112.4,MW
2050-08-24 10:00:00,YZ,IND_BOILER,820.0,MW
2050-08-25 11:00:00,YZ,IND_BOILER,288.6,MW
2050-08-26 12:00:00,YZ,IND_BOILER,1716.0,MW
2050-08-27 13:00:00,YZ,IND_BOILER,1887.8,MW
2050-08-28 14:00:00,YZ,IND_BOILER,2231.4,MW
2050-08-29 15:00:00,YZ,IND_BOILER,2145.5,MW
2050-08-30 16:00:00,YZ,IND_BOILER,1636.7,MW
2050-08-31 17:00:00,YZ,IND_BOILER,204.0,MW
2050-09-01 18:00:00,YZ,IND_BOILER,936.8,MW
2050-09-02 19:00:00,YZ,IND_BOILER,2456.0,MW
2050-09-03 20:00:00,YZ,IND_BOILER,2627.8,MW
2050-09-04 21:00:00,YZ,IND_BOILER,2971.4,MW
2050-09-05 22:00:00,YZ,IND_BOILER,2799.6,MW
2050-09-06 23:00:00,YZ,IND_BOILER,2370.1,MW
2050-09-08 00:00:00,YZ,IND_BOILER,820.0,MW
2050-09-09 01:00:00,YZ,IND_BOILER,661.4,MW
2050-09-10 02:00:00,YZ,IND_BOILER,502.8,MW
2050-09-11 03:00:00,YZ,IND_BOILER,725.4,MW
2050-09-12 04:00:00,YZ,IND_BOILER,725.4,MW
2050-09-13 05:00:00,YZ,IND_BOILER,503.5,MW
2050-09-14 06:00:00,YZ,IND_BOILER,482.3,MW
2050-09-15 07:00:00,YZ,IND_BOILER,804.7,MW
2050-09-16 08:00:00,YZ,IND_BOILER,1533.7,MW
2050-09-17 09:00:00,YZ,IND_BOILER,2112.4,MW
2050-09-18 10:00:00,YZ,IND_BOILER,2885.5,MW
2050-09-19 11:00:00,YZ,IND_BOILER,2059.6,MW
2050-09-20 12:00:00,YZ,IND_BOILER,1636.7,MW
2050-09-21 13:00:00,YZ,IND_BOILER,204.0,MW
2050-09-22 14:00:00,YZ,IND_BOILER,288.6,MW
2050-09-23 15:00:00,YZ,IND_BOILER,1716.0,MW
2050-09-24 16:00:00,YZ,IND_BOILER,1887.8,MW
2050-09-25 17:00:00,YZ,IND_BOILER,2231.4,MW
2050-09-26 18:00:00,YZ,IND_BOILER,2885.5,MW
2050-09-27 19:00:00,YZ,IND_BOILER,2370.1,MW
2050-09-28 20:00:00,YZ,IND_BOILER,1004.9,MW
2050-09-29 21:00:00,YZ,IND_BOILER,978.6,MW
2050-09-30 22:00:00,YZ,IND_BOILER,2456.0,MW
2050-10-01 23:00:00,YZ,IND_BOILER,2627.8,MW
2050-10-03 00:00:00,YZ,IND_BOILER,2843.8,MW
2050-10-04 01:00:00,YZ,IND_BOILER,2603.0,MW
2050-10-05 02:00:00,YZ,IND_BOILER,344.2,MW
2050-10-06 03:00:00,YZ,IND_BOILER,164.5,MW
2050-10-07 04:00:00,YZ,IND_BOILER,164.5,MW
2050-10-08 05:00:00,YZ,IND_BOILER,201.6,MW
2050-10-09 06:00:00,YZ,IND_BOILER,1441.9,MW
2050-10-10 07:00:00,YZ,IND_BOILER,6393.6,MW
2050-10-11 08:00:00,YZ,IND_BOILER,6404.2,MW
2050-10-12 09:00:00,YZ,IND_BOILER,1000.0,MW
2050-10-13 10:00:00,YZ,IND_BOILER,367.9,MW
2050-10-14 11:00:00,YZ,IND_BOILER,1801.9,MW
2050-10-15 12:00:00,YZ,IND_BOILER,1973.7,MW
2050-10-16 13:00:00,YZ,IND_BOILER,2317.3,MW
2050-10-17 14:00:00,YZ,IND_BOILER,2231.4,MW
2050-10-18 15:00:00,YZ,IND_BOILER,1716.0,MW
2050-10-19 16:00:00,YZ,IND_BOILER,551.2,MW
2050-10-20 17:00:00,YZ,IND_BOILER,407.9,MW
2050-10-21 18:00:00,YZ,IND_BOILER,2541.9,MW
2050-10-22 19:00:00,YZ,IND_BOILER,2274.6,MW
2050-10-23 20:00:00,YZ,IND_BOILER,3057.3,MW
2050-10-24 21:00:00,YZ,IND_BOILER,2885.5,MW
2050-10-25 22:00:00,YZ,IND_BOILER,2506.3,MW
2050-10-26 23:00:00,YZ,IND_BOILER,899.3,MW
2050-10-28 00:00:00,YZ,IND_BOILER,1359.8,MW
2050-10-29 01:00:00,YZ,IND_BOILER,1359.8,MW
2050-10-30 02:00:00,YZ,IND_BOILER,5309.5,MW
2050-10-31 03:00:00,YZ,IND_BOILER,963.3,MW
2050-11-01 04:00:00,YZ,IND_BOILER,1662.9,MW
2050-11-02 05:00:00,YZ,IND_BOILER,461.1,MW
2050-11-03 06:00:00,YZ,IND_BOILER,492.9,MW
2050-11-04 07:00:00,YZ,IND_BOILER,1057.9,MW
2050-11-05 08:00:00,YZ,IND_BOILER,1692.3,MW
2050-11-06 09:00:00,YZ,IND_BOILER,2541.9,MW
2050-11-07 10:00:00,YZ,IND_BOILER,2885.5,MW
2050-11-08 11:00:00,YZ,IND_BOILER,2456.0,MW
2050-11-09 12:00:00,YZ,IND_BOILER,209.3,MW
2050-11-10 13:00:00,YZ,IND_BOILER,1017.9,MW
2050-11-11 14:00:00,YZ,IND_BOILER,1801.9,MW
2050-11-12 15:00:00,YZ,IND_BOILER,2145.9,MW
2050-11-13 16:00:00,YZ,IND_BOILER,2317.3,MW
2050-11-14 17:00:00,YZ,IND_BOILER,2931.4,MW
2050-11-15 18:00:00,YZ,IND_BOILER,6451.9,MW
2050-11-16 19:00:00,YZ,IND_BOILER,899.3,MW
2050-11-17 20:00:00,YZ,IND_BOILER,1057.9,MW
2050-11-18 21:00:00,YZ,IND_BOILER,2843.8,MW
2050-11-19 22:00:00,YZ,IND_BOILER,1973.7,MW
2050-11-20 23:00:00,YZ,IND_BOILER,3057.3,MW
2050-11-22 00:00:00,YZ,IND_BOILER,2284.2,MW
2050-11-23 01:00:00,YZ,IND_BOILER,1000.0,MW
2050-11-24 02:00:00,YZ,IND_BOILER,498.2,MW
2050-11-25 03:00:00,YZ,IND_BOILER,180.4,MW
2050-11-26 04:00:00,YZ,IND_BOILER,2349.9,MW
2050-11-27 05:00:00,YZ,IND_BOILER,884.0,MW
2050-11-28 06:00:00,YZ,IND_BOILER,1057.9,MW
2050-11-29 07:00:00,YZ,IND_BOILER,6372.4,MW
2050-11-30 08:00:00,YZ,IND_BOILER,1086.8,MW
2050-12-01 09:00:00,YZ,IND_BOILER,1137.2,MW
2050-12-02 10:00:00,YZ,IND_BOILER,2501.9,MW
2050-12-03 11:00:00,YZ,IND_BOILER,2759.6,MW
2050-12-04 12:00:00,YZ,IND_BOILER,2403.2,MW
2050-12-05 13:00:00,YZ,IND_BOILER,3017.3,MW
2050-12-06 14:00:00,YZ,IND_BOILER,2501.9,MW
2050-12-07 15:00:00,YZ,IND_BOILER,978.6,MW
2050-12-08 16:00:00,YZ,IND_BOILER,487.2,MW
2050-12-09 17:00:00,YZ,IND_BOILER,1937.8,MW
2050-12-10 18:00:00,YZ,IND_BOILER,2799.6,MW
2050-12-11 19:00:00,YZ,IND_BOILER,3410.8,MW
2050-12-12 20:00:00,YZ,IND_BOILER,3330.2,MW
2050-12-13 21:00:00,YZ,IND_BOILER,2843.8,MW
2050-12-14 22:00:00,YZ,IND_BOILER,1280.5,MW
2050-12-15 23:00:00,YZ,IND_BOILER,1068.7,MW
2050-12-17 00:00:00,YZ,IND_BOILER,2198.3,MW
2050-12-18 01:00:00,YZ,IND_BOILER,2588.3,MW
2050-12-19 02:00:00,YZ,IND_BOILER,6367.1,MW
2050-12-20 03:00:00,YZ,IND_BOILER,514.2,MW
2050-12-21 04:00:00,YZ,IND_BOILER,487.6,MW
2050-12-22 05:00:00,YZ,IND_BOILER,175.1,MW
2050-12-23 06:00:00,YZ,IND_BOILER,963.3,MW
2050-12-24 07:00:00,YZ,IND_BOILER,6372.4,MW
2050-12-25 08:00:00,YZ,IND_BOILER,2978.6,MW
2050-12-26 09:00:00,YZ,IND_BOILER,2799.6,MW
2050-12-27 10:00:00,YZ,IND_BOILER,2541.9,MW
2050-12-28 11:00:00,YZ,IND_BOILER,938.6,MW
2050-12-29 12:00:00,YZ,IND_BOILER,1097.2,MW
2050-12-30 13:00:00,YZ,IND_BOILER,1973.7,MW
2050-12-31 14:00:00,YZ,IND_BOILER,2845.5,MW
2051-01-01 15:00:00,YZ,IND_BOILER,2489.1,MW
