snapshot,type,status,value,country,unit
2035-10-08 05:00:00,TRAN-PUB,charging,13.05263157894,YZ,MW
2035-10-09 06:00:00,TRAN-PRV,charging,13.894736842110001,YZ,MW
2035-10-10 07:00:00,TRAN-PUB,charging,9.26315789474,YZ,MW
2035-10-11 08:00:00,TRAN-PRV,charging,14.526315789509999,YZ,MW
2035-10-12 09:00:00,TRAN-PUB,charging,9.68421052632,YZ,MW
2035-10-13 10:00:00,TRAN-PRV,charging,13.894736842110001,YZ,MW
2035-10-14 11:00:00,TRAN-PUB,charging,9.26315789474,YZ,MW
2035-10-15 12:00:00,TRAN-PRV,charging,11.36842105266,YZ,MW
2035-10-16 13:00:00,TRAN-PUB,charging,7.578947368415999,YZ,MW
2035-10-17 14:00:00,TRAN-PRV,charging,10.73684210529,YZ,MW
2035-10-18 15:00:00,TRAN-PUB,charging,7.157894736851,YZ,MW
2035-10-19 16:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2035-10-20 17:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2035-10-21 18:00:00,TRAN-PRV,charging,24.631578947399998,YZ,MW
2035-10-22 19:00:00,TRAN-PUB,charging,16.4210526316,YZ,MW
2035-10-23 20:00:00,TRAN-PRV,charging,38.52631578951,YZ,MW
2035-10-24 21:00:00,TRAN-PUB,charging,25.68421052631,YZ,MW
2035-10-25 22:00:00,TRAN-PRV,charging,42.31578947376,YZ,MW
2035-10-26 23:00:00,TRAN-PUB,charging,28.2105263158,YZ,MW
2035-10-28 00:00:00,TRAN-PRV,charging,39.157894736879996,YZ,MW
2035-10-29 01:00:00,TRAN-PUB,charging,26.105263157899998,YZ,MW
2035-10-30 02:00:00,TRAN-PRV,charging,49.894736842170005,YZ,MW
2035-10-31 03:00:00,TRAN-PUB,charging,33.263157894740004,YZ,MW
2035-11-01 04:00:00,TRAN-PRV,charging,49.2631578948,YZ,MW
2035-11-02 05:00:00,TRAN-PUB,charging,32.84210526315,YZ,MW
2035-11-03 06:00:00,TRAN-PRV,charging,51.15789473691,YZ,MW
2035-11-04 07:00:00,TRAN-PUB,charging,34.1052631579,YZ,MW
2035-11-05 08:00:00,TRAN-PRV,charging,51.789473684280004,YZ,MW
2035-11-06 09:00:00,TRAN-PUB,charging,34.52631578947,YZ,MW
2035-11-07 10:00:00,TRAN-PRV,charging,53.05263157902,YZ,MW
2035-11-08 11:00:00,TRAN-PUB,charging,35.36842105263,YZ,MW
2035-11-09 12:00:00,TRAN-PRV,charging,44.21052631584,YZ,MW
2035-11-10 13:00:00,TRAN-PUB,charging,29.47368421054,YZ,MW
2035-11-11 14:00:00,TRAN-PRV,charging,27.78947368425,YZ,MW
2035-11-12 15:00:00,TRAN-PUB,charging,18.52631578947,YZ,MW
2035-11-13 16:00:00,TRAN-PRV,charging,34.10526315795,YZ,MW
2035-11-14 17:00:00,TRAN-PUB,charging,22.73684210527,YZ,MW
2035-11-15 18:00:00,TRAN-PRV,charging,30.947368421070003,YZ,MW
2035-11-16 19:00:00,TRAN-PUB,charging,20.631578947370002,YZ,MW
2035-11-17 20:00:00,TRAN-PRV,charging,36.6315789474,YZ,MW
2035-11-18 21:00:00,TRAN-PUB,charging,24.421052631589998,YZ,MW
2035-11-19 22:00:00,TRAN-PRV,charging,37.89473684214,YZ,MW
2035-11-20 23:00:00,TRAN-PUB,charging,25.26315789474,YZ,MW
2035-11-22 00:00:00,TRAN-PRV,charging,24.631578947399998,YZ,MW
2035-11-23 01:00:00,TRAN-PUB,charging,16.4210526316,YZ,MW
2035-11-24 02:00:00,TRAN-PRV,charging,27.78947368425,YZ,MW
2035-11-25 03:00:00,TRAN-PUB,charging,18.52631578947,YZ,MW
2035-11-26 04:00:00,TRAN-PRV,charging,25.26315789477,YZ,MW
2035-11-27 05:00:00,TRAN-PUB,charging,16.84210526315,YZ,MW
2035-11-28 06:00:00,TRAN-PRV,charging,21.47368421055,YZ,MW
2035-11-29 07:00:00,TRAN-PUB,charging,14.31578947368,YZ,MW
2035-11-30 08:00:00,TRAN-PRV,charging,6.947368421070001,YZ,MW
2035-12-01 09:00:00,TRAN-PUB,charging,4.631578947372001,YZ,MW
2035-12-02 10:00:00,TRAN-PRV,charging,15.789473684219999,YZ,MW
2035-12-03 11:00:00,TRAN-PUB,charging,10.52631578946,YZ,MW
2035-12-04 12:00:00,TRAN-PRV,charging,11.36842105266,YZ,MW
2035-12-05 13:00:00,TRAN-PUB,charging,7.578947368415999,YZ,MW
2035-12-06 14:00:00,TRAN-PRV,charging,15.15789473685,YZ,MW
2035-12-07 15:00:00,TRAN-PUB,charging,10.1052631579,YZ,MW
2035-12-08 16:00:00,TRAN-PRV,charging,18.94736842107,YZ,MW
2035-12-09 17:00:00,TRAN-PUB,charging,12.63157894737,YZ,MW
2035-12-10 18:00:00,TRAN-PRV,charging,24.00000000003,YZ,MW
2035-12-11 19:00:00,TRAN-PUB,charging,16.0,YZ,MW
2035-12-12 20:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2035-12-13 21:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2035-12-14 22:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2035-12-15 23:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2035-12-17 00:00:00,TRAN-PRV,charging,39.789473684250005,YZ,MW
2035-12-18 01:00:00,TRAN-PUB,charging,26.52631578947,YZ,MW
2035-12-19 02:00:00,TRAN-PRV,charging,40.42105263162,YZ,MW
2035-12-20 03:00:00,TRAN-PUB,charging,26.94736842106,YZ,MW
2035-12-21 04:00:00,TRAN-PRV,charging,51.15789473691,YZ,MW
2035-12-22 05:00:00,TRAN-PUB,charging,34.1052631579,YZ,MW
2035-12-23 06:00:00,TRAN-PRV,charging,53.68421052636,YZ,MW
2035-12-24 07:00:00,TRAN-PUB,charging,35.78947368422,YZ,MW
2035-12-25 08:00:00,TRAN-PRV,charging,55.5789473685,YZ,MW
2035-12-26 09:00:00,TRAN-PUB,charging,37.05263157895,YZ,MW
2035-12-27 10:00:00,TRAN-PRV,charging,54.947368421099995,YZ,MW
2035-12-28 11:00:00,TRAN-PUB,charging,36.63157894737,YZ,MW
2035-12-29 12:00:00,TRAN-PRV,charging,50.52631578954,YZ,MW
2035-12-30 13:00:00,TRAN-PUB,charging,33.68421052631,YZ,MW
2035-12-31 14:00:00,TRAN-PRV,charging,52.42105263161999,YZ,MW
2036-01-01 15:00:00,TRAN-PUB,charging,34.94736842105,YZ,MW
2036-01-02 16:00:00,TRAN-PRV,charging,30.947368421070003,YZ,MW
2036-01-03 17:00:00,TRAN-PUB,charging,20.631578947370002,YZ,MW
2036-01-04 18:00:00,TRAN-PRV,charging,30.31578947373,YZ,MW
2036-01-05 19:00:00,TRAN-PUB,charging,20.21052631579,YZ,MW
2036-01-06 20:00:00,TRAN-PRV,charging,28.42105263162,YZ,MW
2036-01-07 21:00:00,TRAN-PUB,charging,18.947368421060002,YZ,MW
2036-01-08 22:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-01-09 23:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-01-11 00:00:00,TRAN-PRV,charging,24.631578947399998,YZ,MW
2036-01-12 01:00:00,TRAN-PUB,charging,16.4210526316,YZ,MW
2036-01-13 02:00:00,TRAN-PRV,charging,17.684210526330002,YZ,MW
2036-01-14 03:00:00,TRAN-PUB,charging,11.789473684219999,YZ,MW
2036-01-15 04:00:00,TRAN-PRV,charging,17.684210526330002,YZ,MW
2036-01-16 05:00:00,TRAN-PUB,charging,11.789473684219999,YZ,MW
2036-01-17 06:00:00,TRAN-PRV,charging,22.10526315792,YZ,MW
2036-01-18 07:00:00,TRAN-PUB,charging,14.73684210527,YZ,MW
2036-01-19 08:00:00,TRAN-PRV,charging,20.84210526321,YZ,MW
2036-01-20 09:00:00,TRAN-PUB,charging,13.894736842090001,YZ,MW
2036-01-21 10:00:00,TRAN-PRV,charging,15.789473684219999,YZ,MW
2036-01-22 11:00:00,TRAN-PUB,charging,10.52631578946,YZ,MW
2036-01-23 12:00:00,TRAN-PRV,charging,10.73684210529,YZ,MW
2036-01-24 13:00:00,TRAN-PUB,charging,7.157894736851,YZ,MW
2036-01-25 14:00:00,TRAN-PRV,charging,5.052631578954,YZ,MW
2036-01-26 15:00:00,TRAN-PUB,charging,3.368421052631,YZ,MW
2036-01-27 16:00:00,TRAN-PRV,charging,20.21052631581,YZ,MW
2036-01-28 17:00:00,TRAN-PUB,charging,13.47368421054,YZ,MW
2036-01-29 18:00:00,TRAN-PRV,charging,17.052631578990002,YZ,MW
2036-01-30 19:00:00,TRAN-PUB,charging,11.36842105262,YZ,MW
2036-01-31 20:00:00,TRAN-PRV,charging,31.57894736847,YZ,MW
2036-02-01 21:00:00,TRAN-PUB,charging,21.052631578939998,YZ,MW
2036-02-02 22:00:00,TRAN-PRV,charging,36.00000000003,YZ,MW
2036-02-03 23:00:00,TRAN-PUB,charging,24.0,YZ,MW
2036-02-05 00:00:00,TRAN-PRV,charging,39.789473684250005,YZ,MW
2036-02-06 01:00:00,TRAN-PUB,charging,26.52631578947,YZ,MW
2036-02-07 02:00:00,TRAN-PRV,charging,42.31578947376,YZ,MW
2036-02-08 03:00:00,TRAN-PUB,charging,28.2105263158,YZ,MW
2036-02-09 04:00:00,TRAN-PRV,charging,40.42105263162,YZ,MW
2036-02-10 05:00:00,TRAN-PUB,charging,26.94736842106,YZ,MW
2036-02-11 06:00:00,TRAN-PRV,charging,46.73684210532,YZ,MW
2036-02-12 07:00:00,TRAN-PUB,charging,31.15789473685,YZ,MW
2036-02-13 08:00:00,TRAN-PRV,charging,50.52631578954,YZ,MW
2036-02-14 09:00:00,TRAN-PUB,charging,33.68421052631,YZ,MW
2036-02-15 10:00:00,TRAN-PRV,charging,55.5789473685,YZ,MW
2036-02-16 11:00:00,TRAN-PUB,charging,37.05263157895,YZ,MW
2036-02-17 12:00:00,TRAN-PRV,charging,52.42105263161999,YZ,MW
2036-02-18 13:00:00,TRAN-PUB,charging,34.94736842105,YZ,MW
2036-02-19 14:00:00,TRAN-PRV,charging,44.21052631584,YZ,MW
2036-02-20 15:00:00,TRAN-PUB,charging,29.47368421054,YZ,MW
2036-02-21 16:00:00,TRAN-PRV,charging,36.6315789474,YZ,MW
2036-02-22 17:00:00,TRAN-PUB,charging,24.421052631589998,YZ,MW
2036-02-23 18:00:00,TRAN-PRV,charging,38.52631578951,YZ,MW
2036-02-24 19:00:00,TRAN-PUB,charging,25.68421052631,YZ,MW
2036-02-25 20:00:00,TRAN-PRV,charging,40.42105263162,YZ,MW
2036-02-26 21:00:00,TRAN-PUB,charging,26.94736842106,YZ,MW
2036-02-27 22:00:00,TRAN-PRV,charging,24.00000000003,YZ,MW
2036-02-28 23:00:00,TRAN-PUB,charging,16.0,YZ,MW
2036-03-01 00:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2036-03-02 01:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2036-03-03 02:00:00,TRAN-PRV,charging,24.631578947399998,YZ,MW
2036-03-04 03:00:00,TRAN-PUB,charging,16.4210526316,YZ,MW
2036-03-05 04:00:00,TRAN-PRV,charging,22.73684210529,YZ,MW
2036-03-06 05:00:00,TRAN-PUB,charging,15.15789473685,YZ,MW
2036-03-07 06:00:00,TRAN-PRV,charging,11.36842105266,YZ,MW
2036-03-08 07:00:00,TRAN-PUB,charging,7.578947368415999,YZ,MW
2036-03-09 08:00:00,TRAN-PRV,charging,12.00000000003,YZ,MW
2036-03-10 09:00:00,TRAN-PUB,charging,8.0,YZ,MW
2036-03-11 10:00:00,TRAN-PRV,charging,8.84210526318,YZ,MW
2036-03-12 11:00:00,TRAN-PUB,charging,5.894736842098,YZ,MW
2036-03-13 12:00:00,TRAN-PRV,charging,13.894736842110001,YZ,MW
2036-03-14 13:00:00,TRAN-PUB,charging,9.26315789474,YZ,MW
2036-03-15 14:00:00,TRAN-PRV,charging,15.789473684219999,YZ,MW
2036-03-16 15:00:00,TRAN-PUB,charging,10.52631578946,YZ,MW
2036-03-17 16:00:00,TRAN-PRV,charging,18.3157894737,YZ,MW
2036-03-18 17:00:00,TRAN-PUB,charging,12.21052631578,YZ,MW
2036-03-19 18:00:00,TRAN-PRV,charging,20.84210526321,YZ,MW
2036-03-20 19:00:00,TRAN-PUB,charging,13.894736842090001,YZ,MW
2036-03-21 20:00:00,TRAN-PRV,charging,18.3157894737,YZ,MW
2036-03-22 21:00:00,TRAN-PUB,charging,12.21052631578,YZ,MW
2036-03-23 22:00:00,TRAN-PRV,charging,30.31578947373,YZ,MW
2036-03-24 23:00:00,TRAN-PUB,charging,20.21052631579,YZ,MW
2036-03-26 00:00:00,TRAN-PRV,charging,31.57894736847,YZ,MW
2036-03-27 01:00:00,TRAN-PUB,charging,21.052631578939998,YZ,MW
2036-03-28 02:00:00,TRAN-PRV,charging,46.10526315795,YZ,MW
2036-03-29 03:00:00,TRAN-PUB,charging,30.73684210527,YZ,MW
2036-03-30 04:00:00,TRAN-PRV,charging,49.2631578948,YZ,MW
2036-03-31 05:00:00,TRAN-PUB,charging,32.84210526315,YZ,MW
2036-04-01 06:00:00,TRAN-PRV,charging,52.42105263161999,YZ,MW
2036-04-02 07:00:00,TRAN-PUB,charging,34.94736842105,YZ,MW
2036-04-03 08:00:00,TRAN-PRV,charging,53.68421052636,YZ,MW
2036-04-04 09:00:00,TRAN-PUB,charging,35.78947368422,YZ,MW
2036-04-05 10:00:00,TRAN-PRV,charging,51.15789473691,YZ,MW
2036-04-06 11:00:00,TRAN-PUB,charging,34.1052631579,YZ,MW
2036-04-07 12:00:00,TRAN-PRV,charging,52.42105263161999,YZ,MW
2036-04-08 13:00:00,TRAN-PUB,charging,34.94736842105,YZ,MW
2036-04-09 14:00:00,TRAN-PRV,charging,40.42105263162,YZ,MW
2036-04-10 15:00:00,TRAN-PUB,charging,26.94736842106,YZ,MW
2036-04-11 16:00:00,TRAN-PRV,charging,34.73684210532,YZ,MW
2036-04-12 17:00:00,TRAN-PUB,charging,23.15789473685,YZ,MW
2036-04-13 18:00:00,TRAN-PRV,charging,29.684210526330002,YZ,MW
2036-04-14 19:00:00,TRAN-PUB,charging,19.78947368422,YZ,MW
2036-04-15 20:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-04-16 21:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-04-17 22:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2036-04-18 23:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2036-04-20 00:00:00,TRAN-PRV,charging,20.84210526321,YZ,MW
2036-04-21 01:00:00,TRAN-PUB,charging,13.894736842090001,YZ,MW
2036-04-22 02:00:00,TRAN-PRV,charging,20.21052631581,YZ,MW
2036-04-23 03:00:00,TRAN-PUB,charging,13.47368421054,YZ,MW
2036-04-24 04:00:00,TRAN-PRV,charging,22.73684210529,YZ,MW
2036-04-25 05:00:00,TRAN-PUB,charging,15.15789473685,YZ,MW
2036-04-26 06:00:00,TRAN-PRV,charging,23.36842105266,YZ,MW
2036-04-27 07:00:00,TRAN-PUB,charging,15.57894736841,YZ,MW
2036-04-28 08:00:00,TRAN-PRV,charging,18.94736842107,YZ,MW
2036-04-29 09:00:00,TRAN-PUB,charging,12.63157894737,YZ,MW
2036-04-30 10:00:00,TRAN-PRV,charging,12.63157894737,YZ,MW
2036-05-01 11:00:00,TRAN-PUB,charging,8.4210526316,YZ,MW
2036-05-02 12:00:00,TRAN-PRV,charging,2.526315789477,YZ,MW
2036-05-03 13:00:00,TRAN-PUB,charging,1.684210526315,YZ,MW
2036-05-04 14:00:00,TRAN-PRV,charging,13.26315789474,YZ,MW
2036-05-05 15:00:00,TRAN-PUB,charging,8.84210526315,YZ,MW
2036-05-06 16:00:00,TRAN-PRV,charging,7.57894736844,YZ,MW
2036-05-07 17:00:00,TRAN-PUB,charging,5.052631578941,YZ,MW
2036-05-08 18:00:00,TRAN-PRV,charging,25.89473684211,YZ,MW
2036-05-09 19:00:00,TRAN-PUB,charging,17.26315789474,YZ,MW
2036-05-10 20:00:00,TRAN-PRV,charging,30.947368421070003,YZ,MW
2036-05-11 21:00:00,TRAN-PUB,charging,20.631578947370002,YZ,MW
2036-05-12 22:00:00,TRAN-PRV,charging,34.73684210532,YZ,MW
2036-05-13 23:00:00,TRAN-PUB,charging,23.15789473685,YZ,MW
2036-05-15 00:00:00,TRAN-PRV,charging,37.89473684214,YZ,MW
2036-05-16 01:00:00,TRAN-PUB,charging,25.26315789474,YZ,MW
2036-05-17 02:00:00,TRAN-PRV,charging,38.52631578951,YZ,MW
2036-05-18 03:00:00,TRAN-PUB,charging,25.68421052631,YZ,MW
2036-05-19 04:00:00,TRAN-PRV,charging,44.21052631584,YZ,MW
2036-05-20 05:00:00,TRAN-PUB,charging,29.47368421054,YZ,MW
2036-05-21 06:00:00,TRAN-PRV,charging,49.2631578948,YZ,MW
2036-05-22 07:00:00,TRAN-PUB,charging,32.84210526315,YZ,MW
2036-05-23 08:00:00,TRAN-PRV,charging,56.21052631587,YZ,MW
2036-05-24 09:00:00,TRAN-PUB,charging,37.47368421054,YZ,MW
2036-05-25 10:00:00,TRAN-PRV,charging,56.21052631587,YZ,MW
2036-05-26 11:00:00,TRAN-PUB,charging,37.47368421054,YZ,MW
2036-05-27 12:00:00,TRAN-PRV,charging,53.05263157902,YZ,MW
2036-05-28 13:00:00,TRAN-PUB,charging,35.36842105263,YZ,MW
2036-05-29 14:00:00,TRAN-PRV,charging,44.84210526321,YZ,MW
2036-05-30 15:00:00,TRAN-PUB,charging,29.89473684211,YZ,MW
2036-05-31 16:00:00,TRAN-PRV,charging,48.63157894743,YZ,MW
2036-06-01 17:00:00,TRAN-PUB,charging,32.42105263159,YZ,MW
2036-06-02 18:00:00,TRAN-PRV,charging,49.894736842170005,YZ,MW
2036-06-03 19:00:00,TRAN-PUB,charging,33.263157894740004,YZ,MW
2036-06-04 20:00:00,TRAN-PRV,charging,24.00000000003,YZ,MW
2036-06-05 21:00:00,TRAN-PUB,charging,16.0,YZ,MW
2036-06-06 22:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-06-07 23:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-06-09 00:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-06-10 01:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-06-11 02:00:00,TRAN-PRV,charging,25.89473684211,YZ,MW
2036-06-12 03:00:00,TRAN-PUB,charging,17.26315789474,YZ,MW
2036-06-13 04:00:00,TRAN-PRV,charging,15.789473684219999,YZ,MW
2036-06-14 05:00:00,TRAN-PUB,charging,10.52631578946,YZ,MW
2036-06-15 06:00:00,TRAN-PRV,charging,13.894736842110001,YZ,MW
2036-06-16 07:00:00,TRAN-PUB,charging,9.26315789474,YZ,MW
2036-06-17 08:00:00,TRAN-PRV,charging,13.26315789474,YZ,MW
2036-06-18 09:00:00,TRAN-PUB,charging,8.84210526315,YZ,MW
2036-06-19 10:00:00,TRAN-PRV,charging,15.789473684219999,YZ,MW
2036-06-20 11:00:00,TRAN-PUB,charging,10.52631578946,YZ,MW
2036-06-21 12:00:00,TRAN-PRV,charging,12.63157894737,YZ,MW
2036-06-22 13:00:00,TRAN-PUB,charging,8.4210526316,YZ,MW
2036-06-23 14:00:00,TRAN-PRV,charging,12.00000000003,YZ,MW
2036-06-24 15:00:00,TRAN-PUB,charging,8.0,YZ,MW
2036-06-25 16:00:00,TRAN-PRV,charging,13.26315789474,YZ,MW
2036-06-26 17:00:00,TRAN-PUB,charging,8.84210526315,YZ,MW
2036-06-27 18:00:00,TRAN-PRV,charging,12.00000000003,YZ,MW
2036-06-28 19:00:00,TRAN-PUB,charging,8.0,YZ,MW
2036-06-29 20:00:00,TRAN-PRV,charging,27.78947368425,YZ,MW
2036-06-30 21:00:00,TRAN-PUB,charging,18.52631578947,YZ,MW
2036-07-01 22:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-07-02 23:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-07-04 00:00:00,TRAN-PRV,charging,44.21052631584,YZ,MW
2036-07-05 01:00:00,TRAN-PUB,charging,29.47368421054,YZ,MW
2036-07-06 02:00:00,TRAN-PRV,charging,42.9473684211,YZ,MW
2036-07-07 03:00:00,TRAN-PUB,charging,28.631578947370002,YZ,MW
2036-07-08 04:00:00,TRAN-PRV,charging,51.15789473691,YZ,MW
2036-07-09 05:00:00,TRAN-PUB,charging,34.1052631579,YZ,MW
2036-07-10 06:00:00,TRAN-PRV,charging,53.05263157902,YZ,MW
2036-07-11 07:00:00,TRAN-PUB,charging,35.36842105263,YZ,MW
2036-07-12 08:00:00,TRAN-PRV,charging,52.42105263161999,YZ,MW
2036-07-13 09:00:00,TRAN-PUB,charging,34.94736842105,YZ,MW
2036-07-14 10:00:00,TRAN-PRV,charging,53.68421052636,YZ,MW
2036-07-15 11:00:00,TRAN-PUB,charging,35.78947368422,YZ,MW
2036-07-16 12:00:00,TRAN-PRV,charging,49.2631578948,YZ,MW
2036-07-17 13:00:00,TRAN-PUB,charging,32.84210526315,YZ,MW
2036-07-18 14:00:00,TRAN-PRV,charging,44.84210526321,YZ,MW
2036-07-19 15:00:00,TRAN-PUB,charging,29.89473684211,YZ,MW
2036-07-20 16:00:00,TRAN-PRV,charging,36.00000000003,YZ,MW
2036-07-21 17:00:00,TRAN-PUB,charging,24.0,YZ,MW
2036-07-22 18:00:00,TRAN-PRV,charging,30.31578947373,YZ,MW
2036-07-23 19:00:00,TRAN-PUB,charging,20.21052631579,YZ,MW
2036-07-24 20:00:00,TRAN-PRV,charging,30.31578947373,YZ,MW
2036-07-25 21:00:00,TRAN-PUB,charging,20.21052631579,YZ,MW
2036-07-26 22:00:00,TRAN-PRV,charging,27.78947368425,YZ,MW
2036-07-27 23:00:00,TRAN-PUB,charging,18.52631578947,YZ,MW
2036-07-29 00:00:00,TRAN-PRV,charging,28.42105263162,YZ,MW
2036-07-30 01:00:00,TRAN-PUB,charging,18.947368421060002,YZ,MW
2036-07-31 02:00:00,TRAN-PRV,charging,24.00000000003,YZ,MW
2036-08-01 03:00:00,TRAN-PUB,charging,16.0,YZ,MW
2036-08-02 04:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2036-08-03 05:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2036-08-04 06:00:00,TRAN-PRV,charging,22.73684210529,YZ,MW
2036-08-05 07:00:00,TRAN-PUB,charging,15.15789473685,YZ,MW
2036-08-06 08:00:00,TRAN-PRV,charging,17.684210526330002,YZ,MW
2036-08-07 09:00:00,TRAN-PUB,charging,11.789473684219999,YZ,MW
2036-08-08 10:00:00,TRAN-PRV,charging,4.421052631584,YZ,MW
2036-08-09 11:00:00,TRAN-PUB,charging,2.947368421054,YZ,MW
2036-08-10 12:00:00,TRAN-PRV,charging,14.526315789509999,YZ,MW
2036-08-11 13:00:00,TRAN-PUB,charging,9.68421052632,YZ,MW
2036-08-12 14:00:00,TRAN-PRV,charging,5.684210526324,YZ,MW
2036-08-13 15:00:00,TRAN-PUB,charging,3.789473684211,YZ,MW
2036-08-14 16:00:00,TRAN-PRV,charging,20.21052631581,YZ,MW
2036-08-15 17:00:00,TRAN-PUB,charging,13.47368421054,YZ,MW
2036-08-16 18:00:00,TRAN-PRV,charging,25.89473684211,YZ,MW
2036-08-17 19:00:00,TRAN-PUB,charging,17.26315789474,YZ,MW
2036-08-18 20:00:00,TRAN-PRV,charging,30.31578947373,YZ,MW
2036-08-19 21:00:00,TRAN-PUB,charging,20.21052631579,YZ,MW
2036-08-20 22:00:00,TRAN-PRV,charging,32.21052631584,YZ,MW
2036-08-21 23:00:00,TRAN-PUB,charging,21.47368421054,YZ,MW
2036-08-23 00:00:00,TRAN-PRV,charging,33.47368421058,YZ,MW
2036-08-24 01:00:00,TRAN-PUB,charging,22.31578947368,YZ,MW
2036-08-25 02:00:00,TRAN-PRV,charging,42.31578947376,YZ,MW
2036-08-26 03:00:00,TRAN-PUB,charging,28.2105263158,YZ,MW
2036-08-27 04:00:00,TRAN-PRV,charging,49.2631578948,YZ,MW
2036-08-28 05:00:00,TRAN-PUB,charging,32.84210526315,YZ,MW
2036-08-29 06:00:00,TRAN-PRV,charging,54.947368421099995,YZ,MW
2036-08-30 07:00:00,TRAN-PUB,charging,36.63157894737,YZ,MW
2036-08-31 08:00:00,TRAN-PRV,charging,55.5789473685,YZ,MW
2036-09-01 09:00:00,TRAN-PUB,charging,37.05263157895,YZ,MW
2036-09-02 10:00:00,TRAN-PRV,charging,54.315789473760006,YZ,MW
2036-09-03 11:00:00,TRAN-PUB,charging,36.21052631579,YZ,MW
2036-09-04 12:00:00,TRAN-PRV,charging,54.947368421099995,YZ,MW
2036-09-05 13:00:00,TRAN-PUB,charging,36.63157894737,YZ,MW
2036-09-06 14:00:00,TRAN-PRV,charging,54.947368421099995,YZ,MW
2036-09-07 15:00:00,TRAN-PUB,charging,36.63157894737,YZ,MW
2036-09-08 16:00:00,TRAN-PRV,charging,55.5789473685,YZ,MW
2036-09-09 17:00:00,TRAN-PUB,charging,37.05263157895,YZ,MW
2036-09-10 18:00:00,TRAN-PRV,charging,24.631578947399998,YZ,MW
2036-09-11 19:00:00,TRAN-PUB,charging,16.4210526316,YZ,MW
2036-09-12 20:00:00,TRAN-PRV,charging,27.15789473685,YZ,MW
2036-09-13 21:00:00,TRAN-PUB,charging,18.105263157899998,YZ,MW
2036-09-14 22:00:00,TRAN-PRV,charging,28.42105263162,YZ,MW
2036-09-15 23:00:00,TRAN-PUB,charging,18.947368421060002,YZ,MW
2036-09-17 00:00:00,TRAN-PRV,charging,28.42105263162,YZ,MW
2036-09-18 01:00:00,TRAN-PUB,charging,18.947368421060002,YZ,MW
2036-09-19 02:00:00,TRAN-PRV,charging,23.36842105266,YZ,MW
2036-09-20 03:00:00,TRAN-PUB,charging,15.57894736841,YZ,MW
2036-09-21 04:00:00,TRAN-PRV,charging,22.10526315792,YZ,MW
2036-09-22 05:00:00,TRAN-PUB,charging,14.73684210527,YZ,MW
2036-09-23 06:00:00,TRAN-PRV,charging,21.47368421055,YZ,MW
2036-09-24 07:00:00,TRAN-PUB,charging,14.31578947368,YZ,MW
2036-09-25 08:00:00,TRAN-PRV,charging,20.84210526321,YZ,MW
2036-09-26 09:00:00,TRAN-PUB,charging,13.894736842090001,YZ,MW
2036-09-27 10:00:00,TRAN-PRV,charging,17.684210526330002,YZ,MW
2036-09-28 11:00:00,TRAN-PUB,charging,11.789473684219999,YZ,MW
2036-09-29 12:00:00,TRAN-PRV,charging,13.26315789474,YZ,MW
2036-09-30 13:00:00,TRAN-PUB,charging,8.84210526315,YZ,MW
2036-10-01 14:00:00,TRAN-PRV,charging,11.36842105266,YZ,MW
2036-10-02 15:00:00,TRAN-PUB,charging,7.578947368415999,YZ,MW
2036-10-03 16:00:00,TRAN-PRV,charging,10.10526315792,YZ,MW
2036-10-04 17:00:00,TRAN-PUB,charging,6.736842105256,YZ,MW
2036-10-05 18:00:00,TRAN-PRV,charging,28.42105263162,YZ,MW
2036-10-06 19:00:00,TRAN-PUB,charging,18.947368421060002,YZ,MW
2036-10-07 20:00:00,TRAN-PRV,charging,26.52631578951,YZ,MW
2036-10-08 21:00:00,TRAN-PUB,charging,17.68421052632,YZ,MW
2036-10-09 22:00:00,TRAN-PRV,charging,39.789473684250005,YZ,MW
2036-10-10 23:00:00,TRAN-PUB,charging,26.52631578947,YZ,MW
2036-10-12 00:00:00,TRAN-PRV,charging,43.57894736847,YZ,MW
2036-10-13 01:00:00,TRAN-PUB,charging,29.05263157895,YZ,MW
