flow,snapshot,value,unit
YZ_CE_to_YZ_NR,2035-01-12 11:00:00,1833.4856332001752,MW
YZ_CE_to_YZ_NR,2035-01-13 12:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-14 13:00:00,580.4548458658523,MW
YZ_CE_to_YZ_NR,2035-01-15 14:00:00,2100.5869199099093,MW
YZ_CE_to_YZ_NR,2035-01-16 15:00:00,404.4919766202257,MW
YZ_CE_to_YZ_NR,2035-01-17 16:00:00,1581.9318513608382,MW
YZ_CE_to_YZ_NR,2035-01-18 17:00:00,7.401227807346004,MW
YZ_CE_to_YZ_NR,2035-01-19 18:00:00,-2496.9912651200852,MW
YZ_CE_to_YZ_NR,2035-01-20 19:00:00,-1229.130642798445,MW
YZ_CE_to_YZ_NR,2035-01-21 20:00:00,649.1834346712649,MW
YZ_CE_to_YZ_NR,2035-01-22 21:00:00,-150.1045396428591,MW
YZ_CE_to_YZ_NR,2035-01-23 22:00:00,2466.5363162679496,MW
YZ_CE_to_YZ_NR,2035-01-24 23:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-26 00:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-27 01:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-28 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-01-29 03:00:00,-839.8577455139502,MW
YZ_CE_to_YZ_NR,2035-01-30 04:00:00,-102.37811776728802,MW
YZ_CE_to_YZ_NR,2035-01-31 05:00:00,300.83712702470746,MW
YZ_CE_to_YZ_NR,2035-02-01 06:00:00,1145.1530682575415,MW
YZ_CE_to_YZ_NR,2035-02-02 07:00:00,-142.5857767070703,MW
YZ_CE_to_YZ_NR,2035-02-03 08:00:00,-754.3273718182936,MW
YZ_CE_to_YZ_NR,2035-02-04 09:00:00,-348.27654626071035,MW
YZ_CE_to_YZ_NR,2035-02-05 10:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-02-06 11:00:00,-962.964429169966,MW
YZ_CE_to_YZ_NR,2035-02-07 12:00:00,-759.6205303800889,MW
YZ_CE_to_YZ_NR,2035-02-08 13:00:00,-2060.518827602423,MW
YZ_CE_to_YZ_NR,2035-02-09 14:00:00,1014.6012278073363,MW
YZ_CE_to_YZ_NR,2035-02-10 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-02-11 16:00:00,1057.1143707502415,MW
YZ_CE_to_YZ_NR,2035-02-12 17:00:00,1460.9799345398428,MW
YZ_CE_to_YZ_NR,2035-02-13 18:00:00,-550.118690898385,MW
YZ_CE_to_YZ_NR,2035-02-14 19:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-02-15 20:00:00,-426.99467287593166,MW
YZ_CE_to_YZ_NR,2035-02-16 21:00:00,503.4309615149299,MW
YZ_CE_to_YZ_NR,2035-02-17 22:00:00,-2143.142435933843,MW
YZ_CE_to_YZ_NR,2035-02-18 23:00:00,-1517.652927167918,MW
YZ_CE_to_YZ_NR,2035-02-20 00:00:00,-1624.707374569974,MW
YZ_CE_to_YZ_NR,2035-02-21 01:00:00,-686.9862471067927,MW
YZ_CE_to_YZ_NR,2035-02-22 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-02-23 03:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-02-24 04:00:00,998.8627312188023,MW
YZ_CE_to_YZ_NR,2035-02-25 05:00:00,1960.4489928902026,MW
YZ_CE_to_YZ_NR,2035-02-26 06:00:00,-300.4716173809595,MW
YZ_CE_to_YZ_NR,2035-02-27 07:00:00,1946.6999230853412,MW
YZ_CE_to_YZ_NR,2035-02-28 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-03-01 09:00:00,-807.424419307792,MW
YZ_CE_to_YZ_NR,2035-03-02 10:00:00,2081.221573072781,MW
YZ_CE_to_YZ_NR,2035-03-03 11:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-03-04 12:00:00,1186.2853598022475,MW
YZ_CE_to_YZ_NR,2035-03-05 13:00:00,167.0100218364181,MW
YZ_CE_to_YZ_NR,2035-03-06 14:00:00,1147.1409163685037,MW
YZ_CE_to_YZ_NR,2035-03-07 15:00:00,959.19235559251,MW
YZ_CE_to_YZ_NR,2035-03-08 16:00:00,2248.8347552074847,MW
YZ_CE_to_YZ_NR,2035-03-09 17:00:00,494.79009393143906,MW
YZ_CE_to_YZ_NR,2035-03-10 18:00:00,-2554.9552186080377,MW
YZ_CE_to_YZ_NR,2035-03-11 19:00:00,640.8159225337708,MW
YZ_CE_to_YZ_NR,2035-03-12 20:00:00,-1076.070212490051,MW
YZ_CE_to_YZ_NR,2035-03-13 21:00:00,-951.9186772067819,MW
YZ_CE_to_YZ_NR,2035-03-14 22:00:00,2464.383684683299,MW
YZ_CE_to_YZ_NR,2035-03-15 23:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-03-17 00:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-03-18 01:00:00,773.0194484149046,MW
YZ_CE_to_YZ_NR,2035-03-19 02:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-03-20 03:00:00,-874.9197299031514,MW
YZ_CE_to_YZ_NR,2035-03-21 04:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-03-22 05:00:00,-522.5080623541496,MW
YZ_CE_to_YZ_NR,2035-03-23 06:00:00,2009.1010518030844,MW
YZ_CE_to_YZ_NR,2035-03-24 07:00:00,1479.2334003164897,MW
YZ_CE_to_YZ_NR,2035-03-25 08:00:00,556.7019638282181,MW
YZ_CE_to_YZ_NR,2035-03-26 09:00:00,449.50498161442545,MW
YZ_CE_to_YZ_NR,2035-03-27 10:00:00,-1417.7888825844077,MW
YZ_CE_to_YZ_NR,2035-03-28 11:00:00,-715.2939715023349,MW
YZ_CE_to_YZ_NR,2035-03-29 12:00:00,-1116.803649796661,MW
YZ_CE_to_YZ_NR,2035-03-30 13:00:00,-2357.5676736658324,MW
YZ_CE_to_YZ_NR,2035-03-31 14:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-04-01 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-04-02 16:00:00,1698.7019638294182,MW
YZ_CE_to_YZ_NR,2035-04-03 17:00:00,2131.106841428715,MW
YZ_CE_to_YZ_NR,2035-04-04 18:00:00,-934.8224713540785,MW
YZ_CE_to_YZ_NR,2035-04-05 19:00:00,2376.6970862257313,MW
YZ_CE_to_YZ_NR,2035-04-06 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-04-07 21:00:00,-595.6351631962707,MW
YZ_CE_to_YZ_NR,2035-04-08 22:00:00,-404.6795149078862,MW
YZ_CE_to_YZ_NR,2035-04-09 23:00:00,711.534830773528,MW
YZ_CE_to_YZ_NR,2035-04-11 00:00:00,1497.331675360588,MW
YZ_CE_to_YZ_NR,2035-04-12 01:00:00,649.6922081407981,MW
YZ_CE_to_YZ_NR,2035-04-13 02:00:00,2094.621174200574,MW
YZ_CE_to_YZ_NR,2035-04-14 03:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-04-15 04:00:00,-1063.386444324198,MW
YZ_CE_to_YZ_NR,2035-04-16 05:00:00,-2016.6463419233198,MW
YZ_CE_to_YZ_NR,2035-04-17 06:00:00,-1969.400398061143,MW
YZ_CE_to_YZ_NR,2035-04-18 07:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-04-19 08:00:00,972.2950454833143,MW
YZ_CE_to_YZ_NR,2035-04-20 09:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-04-21 10:00:00,2441.7746566720575,MW
YZ_CE_to_YZ_NR,2035-04-22 11:00:00,109.43340031646966,MW
YZ_CE_to_YZ_NR,2035-04-23 12:00:00,-1464.8447117723308,MW
YZ_CE_to_YZ_NR,2035-04-24 13:00:00,-59.161722082034885,MW
YZ_CE_to_YZ_NR,2035-04-25 14:00:00,-452.3240618486749,MW
YZ_CE_to_YZ_NR,2035-04-26 15:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-04-27 16:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-04-28 17:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-04-29 18:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-04-30 19:00:00,-1136.8348392413477,MW
YZ_CE_to_YZ_NR,2035-05-01 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-05-02 21:00:00,-2298.261836488505,MW
YZ_CE_to_YZ_NR,2035-05-03 22:00:00,-2172.4254079922657,MW
YZ_CE_to_YZ_NR,2035-05-04 23:00:00,-1058.8319990291438,MW
YZ_CE_to_YZ_NR,2035-05-06 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-05-07 01:00:00,-2513.4999230883323,MW
YZ_CE_to_YZ_NR,2035-05-08 02:00:00,-2415.7402979637027,MW
YZ_CE_to_YZ_NR,2035-05-09 03:00:00,7.825650746125575,MW
YZ_CE_to_YZ_NR,2035-05-10 04:00:00,-2149.6297968082135,MW
YZ_CE_to_YZ_NR,2035-05-11 05:00:00,384.17615717182514,MW
YZ_CE_to_YZ_NR,2035-05-12 06:00:00,952.918707486353,MW
YZ_CE_to_YZ_NR,2035-05-13 07:00:00,1174.6585149840573,MW
YZ_CE_to_YZ_NR,2035-05-14 08:00:00,302.6775286459114,MW
YZ_CE_to_YZ_NR,2035-05-15 09:00:00,-188.74782462339647,MW
YZ_CE_to_YZ_NR,2035-05-16 10:00:00,588.8564788603462,MW
YZ_CE_to_YZ_NR,2035-05-17 11:00:00,688.7242294390442,MW
YZ_CE_to_YZ_NR,2035-05-18 12:00:00,-2015.3947075239162,MW
YZ_CE_to_YZ_NR,2035-05-19 13:00:00,423.8500611776424,MW
YZ_CE_to_YZ_NR,2035-05-20 14:00:00,427.0663096405661,MW
YZ_CE_to_YZ_NR,2035-05-21 15:00:00,1201.4657676844024,MW
YZ_CE_to_YZ_NR,2035-05-22 16:00:00,1834.8797150729188,MW
YZ_CE_to_YZ_NR,2035-05-23 17:00:00,-1966.8657098391138,MW
YZ_CE_to_YZ_NR,2035-05-24 18:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-05-25 19:00:00,-226.76903848577967,MW
YZ_CE_to_YZ_NR,2035-05-26 20:00:00,-2445.359283277075,MW
YZ_CE_to_YZ_NR,2035-05-27 21:00:00,-600.9971463266438,MW
YZ_CE_to_YZ_NR,2035-05-28 22:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-05-29 23:00:00,-1183.0124290987906,MW
YZ_CE_to_YZ_NR,2035-05-31 00:00:00,-2329.3963333925954,MW
YZ_CE_to_YZ_NR,2035-06-01 01:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-06-02 02:00:00,-1724.7541565882834,MW
YZ_CE_to_YZ_NR,2035-06-03 03:00:00,-297.2297078563414,MW
YZ_CE_to_YZ_NR,2035-06-04 04:00:00,788.7953591280921,MW
YZ_CE_to_YZ_NR,2035-06-05 05:00:00,-767.3372027047383,MW
YZ_CE_to_YZ_NR,2035-06-06 06:00:00,-1239.0052242618297,MW
YZ_CE_to_YZ_NR,2035-06-07 07:00:00,-1165.4689615729123,MW
YZ_CE_to_YZ_NR,2035-06-08 08:00:00,66.1302254923383,MW
YZ_CE_to_YZ_NR,2035-06-09 09:00:00,-649.653686535461,MW
YZ_CE_to_YZ_NR,2035-06-10 10:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-06-11 11:00:00,-2551.599187066551,MW
YZ_CE_to_YZ_NR,2035-06-12 12:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-06-13 13:00:00,-341.8885220082931,MW
YZ_CE_to_YZ_NR,2035-06-14 14:00:00,258.00977521203913,MW
YZ_CE_to_YZ_NR,2035-06-15 15:00:00,1718.69235558851,MW
YZ_CE_to_YZ_NR,2035-06-16 16:00:00,-666.0020239286612,MW
YZ_CE_to_YZ_NR,2035-06-17 17:00:00,-2157.4536879902926,MW
YZ_CE_to_YZ_NR,2035-06-18 18:00:00,-721.116540577751,MW
YZ_CE_to_YZ_NR,2035-06-19 19:00:00,-2349.0915326977865,MW
YZ_CE_to_YZ_NR,2035-06-20 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-06-21 21:00:00,-2161.566952191953,MW
YZ_CE_to_YZ_NR,2035-06-22 22:00:00,-1095.7136949090373,MW
YZ_CE_to_YZ_NR,2035-06-23 23:00:00,-1903.0186723501965,MW
YZ_CE_to_YZ_NR,2035-06-25 00:00:00,-1573.559864045641,MW
YZ_CE_to_YZ_NR,2035-06-26 01:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-06-27 02:00:00,-2372.4254956303275,MW
YZ_CE_to_YZ_NR,2035-06-28 03:00:00,-2132.7483419612527,MW
YZ_CE_to_YZ_NR,2035-06-29 04:00:00,-1239.911325705061,MW
YZ_CE_to_YZ_NR,2035-06-30 05:00:00,-1694.4152304092077,MW
YZ_CE_to_YZ_NR,2035-07-01 06:00:00,-2401.895045586774,MW
YZ_CE_to_YZ_NR,2035-07-02 07:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-03 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-04 09:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-05 10:00:00,-1379.3367121519107,MW
YZ_CE_to_YZ_NR,2035-07-06 11:00:00,635.2970862266211,MW
YZ_CE_to_YZ_NR,2035-07-07 12:00:00,1996.4689783856347,MW
YZ_CE_to_YZ_NR,2035-07-08 13:00:00,1325.458687644091,MW
YZ_CE_to_YZ_NR,2035-07-09 14:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-07-10 15:00:00,-644.7293957483641,MW
YZ_CE_to_YZ_NR,2035-07-11 16:00:00,976.0641007803397,MW
YZ_CE_to_YZ_NR,2035-07-12 17:00:00,-347.6165405806714,MW
YZ_CE_to_YZ_NR,2035-07-13 18:00:00,-1193.3690944547332,MW
YZ_CE_to_YZ_NR,2035-07-14 19:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-15 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-16 21:00:00,-2203.333875289791,MW
YZ_CE_to_YZ_NR,2035-07-17 22:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-18 23:00:00,-2311.289428954818,MW
YZ_CE_to_YZ_NR,2035-07-20 00:00:00,-1325.6208654430695,MW
YZ_CE_to_YZ_NR,2035-07-21 01:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-22 02:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-23 03:00:00,-2419.2927505793,MW
YZ_CE_to_YZ_NR,2035-07-24 04:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-25 05:00:00,-2274.3764381796327,MW
YZ_CE_to_YZ_NR,2035-07-26 06:00:00,-1541.8759180044178,MW
YZ_CE_to_YZ_NR,2035-07-27 07:00:00,1070.4074774462824,MW
YZ_CE_to_YZ_NR,2035-07-28 08:00:00,-1578.2590839322183,MW
YZ_CE_to_YZ_NR,2035-07-29 09:00:00,-1744.3722902198779,MW
YZ_CE_to_YZ_NR,2035-07-30 10:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-07-31 11:00:00,-2464.601210994912,MW
YZ_CE_to_YZ_NR,2035-08-01 12:00:00,-986.2944030344556,MW
YZ_CE_to_YZ_NR,2035-08-02 13:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-03 14:00:00,-520.4574412208908,MW
YZ_CE_to_YZ_NR,2035-08-04 15:00:00,888.7468152479373,MW
YZ_CE_to_YZ_NR,2035-08-05 16:00:00,-1765.4384149303785,MW
YZ_CE_to_YZ_NR,2035-08-06 17:00:00,-1318.2705874414096,MW
YZ_CE_to_YZ_NR,2035-08-07 18:00:00,-1156.6673357054124,MW
YZ_CE_to_YZ_NR,2035-08-08 19:00:00,-1871.4769257657463,MW
YZ_CE_to_YZ_NR,2035-08-09 20:00:00,-1851.4964103015843,MW
YZ_CE_to_YZ_NR,2035-08-10 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-11 22:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-12 23:00:00,-986.7021999339363,MW
YZ_CE_to_YZ_NR,2035-08-14 00:00:00,969.6441473552626,MW
YZ_CE_to_YZ_NR,2035-08-15 01:00:00,-176.25658866780645,MW
YZ_CE_to_YZ_NR,2035-08-16 02:00:00,-1243.202836862391,MW
YZ_CE_to_YZ_NR,2035-08-17 03:00:00,-26.62675815411569,MW
YZ_CE_to_YZ_NR,2035-08-18 04:00:00,-1951.6134149303584,MW
YZ_CE_to_YZ_NR,2035-08-19 05:00:00,-381.52057218230175,MW
YZ_CE_to_YZ_NR,2035-08-20 06:00:00,-1201.4367890643593,MW
YZ_CE_to_YZ_NR,2035-08-21 07:00:00,-1728.7028380856484,MW
YZ_CE_to_YZ_NR,2035-08-22 08:00:00,-2533.0689442512285,MW
YZ_CE_to_YZ_NR,2035-08-23 09:00:00,-2133.8351631958813,MW
YZ_CE_to_YZ_NR,2035-08-24 10:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-25 11:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-26 12:00:00,-2470.4008129347503,MW
YZ_CE_to_YZ_NR,2035-08-27 13:00:00,-2592.2978475439168,MW
YZ_CE_to_YZ_NR,2035-08-28 14:00:00,-1933.4695139933306,MW
YZ_CE_to_YZ_NR,2035-08-29 15:00:00,-2312.5600513877994,MW
YZ_CE_to_YZ_NR,2035-08-30 16:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-08-31 17:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-09-01 18:00:00,390.18494212106606,MW
YZ_CE_to_YZ_NR,2035-09-02 19:00:00,-770.8931901848043,MW
YZ_CE_to_YZ_NR,2035-09-03 20:00:00,192.02923655531822,MW
YZ_CE_to_YZ_NR,2035-09-04 21:00:00,-1579.2374457535584,MW
YZ_CE_to_YZ_NR,2035-09-05 22:00:00,-1805.2043064901386,MW
YZ_CE_to_YZ_NR,2035-09-06 23:00:00,-973.2980361705622,MW
YZ_CE_to_YZ_NR,2035-09-08 00:00:00,-171.1397074101826,MW
YZ_CE_to_YZ_NR,2035-09-09 01:00:00,-1351.590976038322,MW
YZ_CE_to_YZ_NR,2035-09-10 02:00:00,-1270.5625350137625,MW
YZ_CE_to_YZ_NR,2035-09-11 03:00:00,-1112.124518145848,MW
YZ_CE_to_YZ_NR,2035-09-12 04:00:00,-2003.6103148912691,MW
YZ_CE_to_YZ_NR,2035-09-13 05:00:00,-2011.5147629733801,MW
YZ_CE_to_YZ_NR,2035-09-14 06:00:00,-1170.2943252338205,MW
YZ_CE_to_YZ_NR,2035-09-15 07:00:00,-1583.3486396972762,MW
YZ_CE_to_YZ_NR,2035-09-16 08:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-09-17 09:00:00,442.0325873827198,MW
YZ_CE_to_YZ_NR,2035-09-18 10:00:00,-709.2003980623626,MW
YZ_CE_to_YZ_NR,2035-09-19 11:00:00,-2523.572109187531,MW
YZ_CE_to_YZ_NR,2035-09-20 12:00:00,410.904402633466,MW
YZ_CE_to_YZ_NR,2035-09-21 13:00:00,1838.1567053378267,MW
YZ_CE_to_YZ_NR,2035-09-22 14:00:00,1823.4954603572214,MW
YZ_CE_to_YZ_NR,2035-09-23 15:00:00,1081.7033153763693,MW
YZ_CE_to_YZ_NR,2035-09-24 16:00:00,2291.2093266651027,MW
YZ_CE_to_YZ_NR,2035-09-25 17:00:00,298.3987890038893,MW
YZ_CE_to_YZ_NR,2035-09-26 18:00:00,-28.36623771852578,MW
YZ_CE_to_YZ_NR,2035-09-27 19:00:00,-96.91669843496095,MW
YZ_CE_to_YZ_NR,2035-09-28 20:00:00,-1180.599120957032,MW
YZ_CE_to_YZ_NR,2035-09-29 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-09-30 22:00:00,-1931.3865221318958,MW
YZ_CE_to_YZ_NR,2035-10-01 23:00:00,-2138.405667912853,MW
YZ_CE_to_YZ_NR,2035-10-03 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-10-04 01:00:00,-1872.8455268475302,MW
YZ_CE_to_YZ_NR,2035-10-05 02:00:00,1473.8916001757777,MW
YZ_CE_to_YZ_NR,2035-10-06 03:00:00,837.3975811179962,MW
YZ_CE_to_YZ_NR,2035-10-07 04:00:00,851.4943291753572,MW
YZ_CE_to_YZ_NR,2035-10-08 05:00:00,193.5287827577801,MW
YZ_CE_to_YZ_NR,2035-10-09 06:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-10-10 07:00:00,-1234.7465144507,MW
YZ_CE_to_YZ_NR,2035-10-11 08:00:00,-2175.7310216146543,MW
YZ_CE_to_YZ_NR,2035-10-12 09:00:00,232.10033796192806,MW
YZ_CE_to_YZ_NR,2035-10-13 10:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-10-14 11:00:00,2089.01147319589,MW
YZ_CE_to_YZ_NR,2035-10-15 12:00:00,-895.8124708844434,MW
YZ_CE_to_YZ_NR,2035-10-16 13:00:00,-1075.0149096869923,MW
YZ_CE_to_YZ_NR,2035-10-17 14:00:00,-125.17391608787773,MW
YZ_CE_to_YZ_NR,2035-10-18 15:00:00,-861.4384149303789,MW
YZ_CE_to_YZ_NR,2035-10-19 16:00:00,-1144.6673357051118,MW
YZ_CE_to_YZ_NR,2035-10-20 17:00:00,2368.4334003164695,MW
YZ_CE_to_YZ_NR,2035-10-21 18:00:00,238.8344708900786,MW
YZ_CE_to_YZ_NR,2035-10-22 19:00:00,-1527.7338752944195,MW
YZ_CE_to_YZ_NR,2035-10-23 20:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-10-24 21:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-10-25 22:00:00,745.0953612668159,MW
YZ_CE_to_YZ_NR,2035-10-26 23:00:00,-2201.7963333925954,MW
YZ_CE_to_YZ_NR,2035-10-28 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-10-29 01:00:00,-1568.9609091502552,MW
YZ_CE_to_YZ_NR,2035-10-30 02:00:00,-2184.2773913139104,MW
YZ_CE_to_YZ_NR,2035-10-31 03:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-11-01 04:00:00,-1494.001848547281,MW
YZ_CE_to_YZ_NR,2035-11-02 05:00:00,-996.1346761120967,MW
YZ_CE_to_YZ_NR,2035-11-03 06:00:00,1442.5729626331472,MW
YZ_CE_to_YZ_NR,2035-11-04 07:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-11-05 08:00:00,997.1494713594727,MW
YZ_CE_to_YZ_NR,2035-11-06 09:00:00,1367.3713402704357,MW
YZ_CE_to_YZ_NR,2035-11-07 10:00:00,684.4185239307179,MW
YZ_CE_to_YZ_NR,2035-11-08 11:00:00,-2405.8805862228633,MW
YZ_CE_to_YZ_NR,2035-11-09 12:00:00,1671.9991142831288,MW
YZ_CE_to_YZ_NR,2035-11-10 13:00:00,-318.596008115676,MW
YZ_CE_to_YZ_NR,2035-11-11 14:00:00,1396.615698570597,MW
YZ_CE_to_YZ_NR,2035-11-12 15:00:00,-1140.025407990786,MW
YZ_CE_to_YZ_NR,2035-11-13 16:00:00,2271.503589696716,MW
YZ_CE_to_YZ_NR,2035-11-14 17:00:00,-226.0729902582035,MW
YZ_CE_to_YZ_NR,2035-11-15 18:00:00,-1654.407374567354,MW
YZ_CE_to_YZ_NR,2035-11-16 19:00:00,1239.1469900279121,MW
YZ_CE_to_YZ_NR,2035-11-17 20:00:00,-1562.1584703450353,MW
YZ_CE_to_YZ_NR,2035-11-18 21:00:00,-2450.1302086820947,MW
YZ_CE_to_YZ_NR,2035-11-19 22:00:00,1025.6888993207597,MW
YZ_CE_to_YZ_NR,2035-11-20 23:00:00,-25.89726834353951,MW
YZ_CE_to_YZ_NR,2035-11-22 00:00:00,-723.9593823701823,MW
YZ_CE_to_YZ_NR,2035-11-23 01:00:00,-111.59874824176927,MW
YZ_CE_to_YZ_NR,2035-11-24 02:00:00,-1772.2769230640893,MW
YZ_CE_to_YZ_NR,2035-11-25 03:00:00,514.7489402206429,MW
YZ_CE_to_YZ_NR,2035-11-26 04:00:00,-844.4211052622,MW
YZ_CE_to_YZ_NR,2035-11-27 05:00:00,937.1754561369562,MW
YZ_CE_to_YZ_NR,2035-11-28 06:00:00,431.1890640175805,MW
YZ_CE_to_YZ_NR,2035-11-29 07:00:00,-812.8346528898658,MW
YZ_CE_to_YZ_NR,2035-11-30 08:00:00,2456.2447283683873,MW
YZ_CE_to_YZ_NR,2035-12-01 09:00:00,1196.003300390122,MW
YZ_CE_to_YZ_NR,2035-12-02 10:00:00,-1140.2996411262166,MW
YZ_CE_to_YZ_NR,2035-12-03 11:00:00,-1212.9661725141584,MW
YZ_CE_to_YZ_NR,2035-12-04 12:00:00,2459.480817362948,MW
YZ_CE_to_YZ_NR,2035-12-05 13:00:00,1442.5123307608683,MW
YZ_CE_to_YZ_NR,2035-12-06 14:00:00,-502.1342733506631,MW
YZ_CE_to_YZ_NR,2035-12-07 15:00:00,-1429.465582753333,MW
YZ_CE_to_YZ_NR,2035-12-08 16:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-12-09 17:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-12-10 18:00:00,865.8201540801466,MW
YZ_CE_to_YZ_NR,2035-12-11 19:00:00,-763.7361105096147,MW
YZ_CE_to_YZ_NR,2035-12-12 20:00:00,-781.2397435303951,MW
YZ_CE_to_YZ_NR,2035-12-13 21:00:00,-1061.4604975332218,MW
YZ_CE_to_YZ_NR,2035-12-14 22:00:00,1722.201287864194,MW
YZ_CE_to_YZ_NR,2035-12-15 23:00:00,1188.2922442496217,MW
YZ_CE_to_YZ_NR,2035-12-17 00:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-12-18 01:00:00,-2049.5039877540785,MW
YZ_CE_to_YZ_NR,2035-12-19 02:00:00,-2352.6657098378946,MW
YZ_CE_to_YZ_NR,2035-12-20 03:00:00,-1527.4964103033637,MW
YZ_CE_to_YZ_NR,2035-12-21 04:00:00,636.7913356950093,MW
YZ_CE_to_YZ_NR,2035-12-22 05:00:00,-589.3756307573756,MW
YZ_CE_to_YZ_NR,2035-12-23 06:00:00,2312.955738747931,MW
YZ_CE_to_YZ_NR,2035-12-24 07:00:00,-2087.738953517804,MW
YZ_CE_to_YZ_NR,2035-12-25 08:00:00,-733.4966713518327,MW
YZ_CE_to_YZ_NR,2035-12-26 09:00:00,2600.0,MW
YZ_CE_to_YZ_NR,2035-12-27 10:00:00,276.34188000665006,MW
YZ_CE_to_YZ_NR,2035-12-28 11:00:00,-2600.0,MW
YZ_CE_to_YZ_NR,2035-12-29 12:00:00,-180.53752920098498,MW
YZ_CE_to_YZ_NR,2035-12-30 13:00:00,1517.14696938727,MW
YZ_CE_to_YZ_NR,2035-12-31 14:00:00,-1113.4549274583126,MW
YZ_CE_to_YZ_NR,2036-01-01 15:00:00,2600.0,MW
YZ_CE_to_YZ_SO,2035-01-01 00:00:00,800.0,MW
YZ_CE_to_YZ_SO,2035-01-02 01:00:00,286.7273220088545,MW
YZ_CE_to_YZ_SO,2035-01-03 02:00:00,-232.69580773985183,MW
YZ_CE_to_YZ_SO,2035-01-04 03:00:00,800.0,MW
YZ_CE_to_YZ_SO,2035-01-05 04:00:00,800.0,MW
YZ_CE_to_YZ_SO,2035-01-06 05:00:00,800.0,MW
