snapshot,country,value,region,technology,unit
2035-12-04 12:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-05 13:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-06 14:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-07 15:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-08 16:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-09 17:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-10 18:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-11 19:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-12 20:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-13 21:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-14 22:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-15 23:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-17 00:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-18 01:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-19 02:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-20 03:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-21 04:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-22 05:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-23 06:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-24 07:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-25 08:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-26 09:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-27 10:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-28 11:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-29 12:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-30 13:00:00,YZ,5029.0,CE,EIDT,MW
2035-12-31 14:00:00,YZ,5029.0,CE,EIDT,MW
2036-01-01 15:00:00,YZ,5029.0,CE,EIDT,MW
2035-01-01 00:00:00,YZ,8013.2,CE,IND_BOILER,MW
2035-01-02 01:00:00,YZ,9607.4,CE,IND_BOILER,MW
2035-01-03 02:00:00,YZ,9996.6,CE,IND_BOILER,MW
2035-01-04 03:00:00,YZ,9227.0,CE,IND_BOILER,MW
2035-01-05 04:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-01-06 05:00:00,YZ,6864.8,CE,IND_BOILER,MW
2035-01-07 06:00:00,YZ,8004.9,CE,IND_BOILER,MW
2035-01-08 07:00:00,YZ,8796.9,CE,IND_BOILER,MW
2035-01-09 08:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-01-10 09:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-01-11 10:00:00,YZ,9133.0,CE,IND_BOILER,MW
2035-01-12 11:00:00,YZ,7740.9,CE,IND_BOILER,MW
2035-01-13 12:00:00,YZ,6824.9,CE,IND_BOILER,MW
2035-01-14 13:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-01-15 14:00:00,YZ,11471.0,CE,IND_BOILER,MW
2035-01-16 15:00:00,YZ,12514.0,CE,IND_BOILER,MW
2035-01-17 16:00:00,YZ,10825.2,CE,IND_BOILER,MW
2035-01-18 17:00:00,YZ,7159.2,CE,IND_BOILER,MW
2035-01-19 18:00:00,YZ,7344.9,CE,IND_BOILER,MW
2035-01-20 19:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-01-21 20:00:00,YZ,10116.9,CE,IND_BOILER,MW
2035-01-22 21:00:00,YZ,10644.9,CE,IND_BOILER,MW
2035-01-23 22:00:00,YZ,10512.9,CE,IND_BOILER,MW
2035-01-24 23:00:00,YZ,8642.9,CE,IND_BOILER,MW
2035-01-26 00:00:00,YZ,6496.9,CE,IND_BOILER,MW
2035-01-27 01:00:00,YZ,5096.7,CE,IND_BOILER,MW
2035-01-28 02:00:00,YZ,5239.9,CE,IND_BOILER,MW
2035-01-29 03:00:00,YZ,11841.0,CE,IND_BOILER,MW
2035-01-30 04:00:00,YZ,10995.0,CE,IND_BOILER,MW
2035-01-31 05:00:00,YZ,10956.1,CE,IND_BOILER,MW
2035-02-01 06:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-02-02 07:00:00,YZ,7476.9,CE,IND_BOILER,MW
2035-02-03 08:00:00,YZ,13244.0,CE,IND_BOILER,MW
2035-02-04 09:00:00,YZ,10706.8,CE,IND_BOILER,MW
2035-02-05 10:00:00,YZ,9596.9,CE,IND_BOILER,MW
2035-02-06 11:00:00,YZ,10644.9,CE,IND_BOILER,MW
2035-02-07 12:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-02-08 13:00:00,YZ,7793.7,CE,IND_BOILER,MW
2035-02-09 14:00:00,YZ,7562.5,CE,IND_BOILER,MW
2035-02-10 15:00:00,YZ,13549.0,CE,IND_BOILER,MW
2035-02-11 16:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-02-12 17:00:00,YZ,10776.9,CE,IND_BOILER,MW
2035-02-13 18:00:00,YZ,10644.9,CE,IND_BOILER,MW
2035-02-14 19:00:00,YZ,10220.3,CE,IND_BOILER,MW
2035-02-15 20:00:00,YZ,7212.9,CE,IND_BOILER,MW
2035-02-16 21:00:00,YZ,7476.9,CE,IND_BOILER,MW
2035-02-17 22:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-02-18 23:00:00,YZ,10364.7,CE,IND_BOILER,MW
2035-02-20 00:00:00,YZ,10415.0,CE,IND_BOILER,MW
2035-02-21 01:00:00,YZ,10794.4,CE,IND_BOILER,MW
2035-02-22 02:00:00,YZ,4959.2,CE,IND_BOILER,MW
2035-02-23 03:00:00,YZ,4171.1,CE,IND_BOILER,MW
2035-02-24 04:00:00,YZ,5274.0,CE,IND_BOILER,MW
2035-02-25 05:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-02-26 06:00:00,YZ,8004.9,CE,IND_BOILER,MW
2035-02-27 07:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-02-28 08:00:00,YZ,10175.7,CE,IND_BOILER,MW
2035-03-01 09:00:00,YZ,7106.0,CE,IND_BOILER,MW
2035-03-02 10:00:00,YZ,7344.9,CE,IND_BOILER,MW
2035-03-03 11:00:00,YZ,9398.4,CE,IND_BOILER,MW
2035-03-04 12:00:00,YZ,9683.2,CE,IND_BOILER,MW
2035-03-05 13:00:00,YZ,12585.0,CE,IND_BOILER,MW
2035-03-06 14:00:00,YZ,10051.4,CE,IND_BOILER,MW
2035-03-07 15:00:00,YZ,9588.9,CE,IND_BOILER,MW
2035-03-08 16:00:00,YZ,11977.0,CE,IND_BOILER,MW
2035-03-09 17:00:00,YZ,6164.9,CE,IND_BOILER,MW
2035-03-10 18:00:00,YZ,9227.3,CE,IND_BOILER,MW
2035-03-11 19:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-03-12 20:00:00,YZ,10512.9,CE,IND_BOILER,MW
2035-03-13 21:00:00,YZ,10792.4,CE,IND_BOILER,MW
2035-03-14 22:00:00,YZ,9588.9,CE,IND_BOILER,MW
2035-03-15 23:00:00,YZ,6178.4,CE,IND_BOILER,MW
2035-03-17 00:00:00,YZ,5799.9,CE,IND_BOILER,MW
2035-03-18 01:00:00,YZ,6420.9,CE,IND_BOILER,MW
2035-03-19 02:00:00,YZ,6288.9,CE,IND_BOILER,MW
2035-03-20 03:00:00,YZ,8303.0,CE,IND_BOILER,MW
2035-03-21 04:00:00,YZ,7256.7,CE,IND_BOILER,MW
2035-03-22 05:00:00,YZ,5364.9,CE,IND_BOILER,MW
2035-03-23 06:00:00,YZ,5718.4,CE,IND_BOILER,MW
2035-03-24 07:00:00,YZ,8136.9,CE,IND_BOILER,MW
2035-03-25 08:00:00,YZ,8681.6,CE,IND_BOILER,MW
2035-03-26 09:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-03-27 10:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-03-28 11:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-03-29 12:00:00,YZ,8107.4,CE,IND_BOILER,MW
2035-03-30 13:00:00,YZ,8247.9,CE,IND_BOILER,MW
2035-03-31 14:00:00,YZ,9383.8,CE,IND_BOILER,MW
2035-04-01 15:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-04-02 16:00:00,YZ,10380.9,CE,IND_BOILER,MW
2035-04-03 17:00:00,YZ,9972.9,CE,IND_BOILER,MW
2035-04-04 18:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-04-05 19:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-04-06 20:00:00,YZ,8658.4,CE,IND_BOILER,MW
2035-04-07 21:00:00,YZ,9075.7,CE,IND_BOILER,MW
2035-04-08 22:00:00,YZ,9190.9,CE,IND_BOILER,MW
2035-04-09 23:00:00,YZ,8408.9,CE,IND_BOILER,MW
2035-04-11 00:00:00,YZ,6816.4,CE,IND_BOILER,MW
2035-04-12 01:00:00,YZ,5892.9,CE,IND_BOILER,MW
2035-04-13 02:00:00,YZ,5010.8,CE,IND_BOILER,MW
2035-04-14 03:00:00,YZ,3883.8,CE,IND_BOILER,MW
2035-04-15 04:00:00,YZ,5628.9,CE,IND_BOILER,MW
2035-04-16 05:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-04-17 06:00:00,YZ,9100.6,CE,IND_BOILER,MW
2035-04-18 07:00:00,YZ,8860.4,CE,IND_BOILER,MW
2035-04-19 08:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-04-20 09:00:00,YZ,5900.9,CE,IND_BOILER,MW
2035-04-21 10:00:00,YZ,8276.9,CE,IND_BOILER,MW
2035-04-22 11:00:00,YZ,9637.1,CE,IND_BOILER,MW
2035-04-23 12:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-04-24 13:00:00,YZ,9939.1,CE,IND_BOILER,MW
2035-04-25 14:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-04-26 15:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-04-27 16:00:00,YZ,8061.5,CE,IND_BOILER,MW
2035-04-28 17:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-04-29 18:00:00,YZ,9720.9,CE,IND_BOILER,MW
2035-04-30 19:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-05-01 20:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-05-02 21:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-05-03 22:00:00,YZ,6385.2,CE,IND_BOILER,MW
2035-05-04 23:00:00,YZ,6550.9,CE,IND_BOILER,MW
2035-05-06 00:00:00,YZ,7766.7,CE,IND_BOILER,MW
2035-05-07 01:00:00,YZ,7062.8,CE,IND_BOILER,MW
2035-05-08 02:00:00,YZ,7775.4,CE,IND_BOILER,MW
2035-05-09 03:00:00,YZ,5416.0,CE,IND_BOILER,MW
2035-05-10 04:00:00,YZ,5824.8,CE,IND_BOILER,MW
2035-05-11 05:00:00,YZ,5364.9,CE,IND_BOILER,MW
2035-05-12 06:00:00,YZ,6418.9,CE,IND_BOILER,MW
2035-05-13 07:00:00,YZ,7474.9,CE,IND_BOILER,MW
2035-05-14 08:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-05-15 09:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-05-16 10:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-05-17 11:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-05-18 12:00:00,YZ,8321.7,CE,IND_BOILER,MW
2035-05-19 13:00:00,YZ,8794.9,CE,IND_BOILER,MW
2035-05-20 14:00:00,YZ,11603.0,CE,IND_BOILER,MW
2035-05-21 15:00:00,YZ,10067.9,CE,IND_BOILER,MW
2035-05-22 16:00:00,YZ,9454.9,CE,IND_BOILER,MW
2035-05-23 17:00:00,YZ,9651.9,CE,IND_BOILER,MW
2035-05-24 18:00:00,YZ,6903.5,CE,IND_BOILER,MW
2035-05-25 19:00:00,YZ,6662.1,CE,IND_BOILER,MW
2035-05-26 20:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-05-27 21:00:00,YZ,11238.6,CE,IND_BOILER,MW
2035-05-28 22:00:00,YZ,10116.9,CE,IND_BOILER,MW
2035-05-29 23:00:00,YZ,8398.9,CE,IND_BOILER,MW
2035-05-31 00:00:00,YZ,7110.1,CE,IND_BOILER,MW
2035-06-01 01:00:00,YZ,6034.9,CE,IND_BOILER,MW
2035-06-02 02:00:00,YZ,5061.0,CE,IND_BOILER,MW
2035-06-03 03:00:00,YZ,5274.0,CE,IND_BOILER,MW
2035-06-04 04:00:00,YZ,6024.9,CE,IND_BOILER,MW
2035-06-05 05:00:00,YZ,6359.2,CE,IND_BOILER,MW
2035-06-06 06:00:00,YZ,8963.0,CE,IND_BOILER,MW
2035-06-07 07:00:00,YZ,10356.0,CE,IND_BOILER,MW
2035-06-08 08:00:00,YZ,7732.4,CE,IND_BOILER,MW
2035-06-09 09:00:00,YZ,8831.0,CE,IND_BOILER,MW
2035-06-10 10:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-06-11 11:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-06-12 12:00:00,YZ,10151.7,CE,IND_BOILER,MW
2035-06-13 13:00:00,YZ,11560.0,CE,IND_BOILER,MW
2035-06-14 14:00:00,YZ,9060.9,CE,IND_BOILER,MW
2035-06-15 15:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-06-16 16:00:00,YZ,7922.8,CE,IND_BOILER,MW
2035-06-17 17:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-06-18 18:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-06-19 19:00:00,YZ,9945.9,CE,IND_BOILER,MW
2035-06-20 20:00:00,YZ,10528.6,CE,IND_BOILER,MW
2035-06-21 21:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-06-22 22:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-06-23 23:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-06-25 00:00:00,YZ,8532.9,CE,IND_BOILER,MW
2035-06-26 01:00:00,YZ,7344.9,CE,IND_BOILER,MW
2035-06-27 02:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-06-28 03:00:00,YZ,5628.9,CE,IND_BOILER,MW
2035-06-29 04:00:00,YZ,5061.0,CE,IND_BOILER,MW
2035-06-30 05:00:00,YZ,4919.0,CE,IND_BOILER,MW
2035-07-01 06:00:00,YZ,6024.9,CE,IND_BOILER,MW
2035-07-02 07:00:00,YZ,7152.0,CE,IND_BOILER,MW
2035-07-03 08:00:00,YZ,9088.0,CE,IND_BOILER,MW
2035-07-04 09:00:00,YZ,10459.3,CE,IND_BOILER,MW
2035-07-05 10:00:00,YZ,10122.8,CE,IND_BOILER,MW
2035-07-06 11:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-07-07 12:00:00,YZ,7294.4,CE,IND_BOILER,MW
2035-07-08 13:00:00,YZ,8012.9,CE,IND_BOILER,MW
2035-07-09 14:00:00,YZ,8607.3,CE,IND_BOILER,MW
2035-07-10 15:00:00,YZ,10227.4,CE,IND_BOILER,MW
2035-07-11 16:00:00,YZ,11621.2,CE,IND_BOILER,MW
2035-07-12 17:00:00,YZ,9060.9,CE,IND_BOILER,MW
2035-07-13 18:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-07-14 19:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-07-15 20:00:00,YZ,9312.9,CE,IND_BOILER,MW
2035-07-16 21:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-07-17 22:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-07-18 23:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-07-20 00:00:00,YZ,8136.9,CE,IND_BOILER,MW
2035-07-21 01:00:00,YZ,6156.9,CE,IND_BOILER,MW
2035-07-22 02:00:00,YZ,5364.9,CE,IND_BOILER,MW
2035-07-23 03:00:00,YZ,5496.9,CE,IND_BOILER,MW
2035-07-24 04:00:00,YZ,6260.2,CE,IND_BOILER,MW
2035-07-25 05:00:00,YZ,6156.9,CE,IND_BOILER,MW
2035-07-26 06:00:00,YZ,6156.9,CE,IND_BOILER,MW
2035-07-27 07:00:00,YZ,5892.9,CE,IND_BOILER,MW
2035-07-28 08:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-07-29 09:00:00,YZ,8664.9,CE,IND_BOILER,MW
2035-07-30 10:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-07-31 11:00:00,YZ,10290.3,CE,IND_BOILER,MW
2035-08-01 12:00:00,YZ,11867.0,CE,IND_BOILER,MW
2035-08-02 13:00:00,YZ,9565.8,CE,IND_BOILER,MW
2035-08-03 14:00:00,YZ,8567.0,CE,IND_BOILER,MW
2035-08-04 15:00:00,YZ,9426.9,CE,IND_BOILER,MW
2035-08-05 16:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-08-06 17:00:00,YZ,10289.4,CE,IND_BOILER,MW
2035-08-07 18:00:00,YZ,11331.5,CE,IND_BOILER,MW
2035-08-08 19:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-08-09 20:00:00,YZ,9060.9,CE,IND_BOILER,MW
2035-08-10 21:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-08-11 22:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-08-12 23:00:00,YZ,8012.9,CE,IND_BOILER,MW
2035-08-14 00:00:00,YZ,8928.9,CE,IND_BOILER,MW
2035-08-15 01:00:00,YZ,8344.9,CE,IND_BOILER,MW
2035-08-16 02:00:00,YZ,7034.0,CE,IND_BOILER,MW
2035-08-17 03:00:00,YZ,7612.0,CE,IND_BOILER,MW
2035-08-18 04:00:00,YZ,5414.4,CE,IND_BOILER,MW
2035-08-19 05:00:00,YZ,5700.0,CE,IND_BOILER,MW
2035-08-20 06:00:00,YZ,6024.9,CE,IND_BOILER,MW
2035-08-21 07:00:00,YZ,7476.9,CE,IND_BOILER,MW
2035-08-22 08:00:00,YZ,8532.9,CE,IND_BOILER,MW
2035-08-23 09:00:00,YZ,8664.9,CE,IND_BOILER,MW
2035-08-24 10:00:00,YZ,6937.6,CE,IND_BOILER,MW
2035-08-25 11:00:00,YZ,7224.0,CE,IND_BOILER,MW
2035-08-26 12:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-08-27 13:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-08-28 14:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-08-29 15:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-08-30 16:00:00,YZ,9060.9,CE,IND_BOILER,MW
2035-08-31 17:00:00,YZ,6773.7,CE,IND_BOILER,MW
2035-09-01 18:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-09-02 19:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-09-03 20:00:00,YZ,8709.2,CE,IND_BOILER,MW
2035-09-04 21:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-09-05 22:00:00,YZ,10213.3,CE,IND_BOILER,MW
2035-09-06 23:00:00,YZ,9060.9,CE,IND_BOILER,MW
2035-09-08 00:00:00,YZ,6022.9,CE,IND_BOILER,MW
2035-09-09 01:00:00,YZ,6288.9,CE,IND_BOILER,MW
2035-09-10 02:00:00,YZ,5917.1,CE,IND_BOILER,MW
2035-09-11 03:00:00,YZ,6626.2,CE,IND_BOILER,MW
2035-09-12 04:00:00,YZ,5892.9,CE,IND_BOILER,MW
2035-09-13 05:00:00,YZ,5496.9,CE,IND_BOILER,MW
2035-09-14 06:00:00,YZ,5132.0,CE,IND_BOILER,MW
2035-09-15 07:00:00,YZ,6024.9,CE,IND_BOILER,MW
2035-09-16 08:00:00,YZ,8220.4,CE,IND_BOILER,MW
2035-09-17 09:00:00,YZ,8296.7,CE,IND_BOILER,MW
2035-09-18 10:00:00,YZ,10867.3,CE,IND_BOILER,MW
2035-09-19 11:00:00,YZ,9720.9,CE,IND_BOILER,MW
2035-09-20 12:00:00,YZ,8858.2,CE,IND_BOILER,MW
2035-09-21 13:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-09-22 14:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-09-23 15:00:00,YZ,8662.9,CE,IND_BOILER,MW
2035-09-24 16:00:00,YZ,8926.9,CE,IND_BOILER,MW
2035-09-25 17:00:00,YZ,11425.9,CE,IND_BOILER,MW
2035-09-26 18:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-09-27 19:00:00,YZ,8530.9,CE,IND_BOILER,MW
2035-09-28 20:00:00,YZ,6552.9,CE,IND_BOILER,MW
2035-09-29 21:00:00,YZ,6816.9,CE,IND_BOILER,MW
2035-09-30 22:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-10-01 23:00:00,YZ,9456.9,CE,IND_BOILER,MW
2035-10-03 00:00:00,YZ,9389.1,CE,IND_BOILER,MW
2035-10-04 01:00:00,YZ,7212.9,CE,IND_BOILER,MW
2035-10-05 02:00:00,YZ,5760.9,CE,IND_BOILER,MW
2035-10-06 03:00:00,YZ,4919.0,CE,IND_BOILER,MW
2035-10-07 04:00:00,YZ,4919.0,CE,IND_BOILER,MW
2035-10-08 05:00:00,YZ,5496.9,CE,IND_BOILER,MW
2035-10-09 06:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-10-10 07:00:00,YZ,9755.0,CE,IND_BOILER,MW
2035-10-11 08:00:00,YZ,8885.1,CE,IND_BOILER,MW
2035-10-12 09:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-10-13 10:00:00,YZ,5921.9,CE,IND_BOILER,MW
2035-10-14 11:00:00,YZ,8794.9,CE,IND_BOILER,MW
2035-10-15 12:00:00,YZ,10014.5,CE,IND_BOILER,MW
2035-10-16 13:00:00,YZ,10471.6,CE,IND_BOILER,MW
2035-10-17 14:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-10-18 15:00:00,YZ,9192.9,CE,IND_BOILER,MW
2035-10-19 16:00:00,YZ,7866.7,CE,IND_BOILER,MW
2035-10-20 17:00:00,YZ,6948.9,CE,IND_BOILER,MW
2035-10-21 18:00:00,YZ,8794.9,CE,IND_BOILER,MW
2035-10-22 19:00:00,YZ,8408.9,CE,IND_BOILER,MW
2035-10-23 20:00:00,YZ,9817.1,CE,IND_BOILER,MW
2035-10-24 21:00:00,YZ,10275.8,CE,IND_BOILER,MW
2035-10-25 22:00:00,YZ,8012.9,CE,IND_BOILER,MW
2035-10-26 23:00:00,YZ,7068.5,CE,IND_BOILER,MW
2035-10-28 00:00:00,YZ,6948.9,CE,IND_BOILER,MW
2035-10-29 01:00:00,YZ,6948.9,CE,IND_BOILER,MW
2035-10-30 02:00:00,YZ,8567.0,CE,IND_BOILER,MW
2035-10-31 03:00:00,YZ,7123.9,CE,IND_BOILER,MW
2035-11-01 04:00:00,YZ,5719.9,CE,IND_BOILER,MW
2035-11-02 05:00:00,YZ,4848.0,CE,IND_BOILER,MW
2035-11-03 06:00:00,YZ,5274.0,CE,IND_BOILER,MW
2035-11-04 07:00:00,YZ,5921.9,CE,IND_BOILER,MW
2035-11-05 08:00:00,YZ,7474.9,CE,IND_BOILER,MW
2035-11-06 09:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-11-07 10:00:00,YZ,9852.9,CE,IND_BOILER,MW
2035-11-08 11:00:00,YZ,9499.6,CE,IND_BOILER,MW
2035-11-09 12:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-11-10 13:00:00,YZ,6948.9,CE,IND_BOILER,MW
2035-11-11 14:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-11-12 15:00:00,YZ,9588.9,CE,IND_BOILER,MW
2035-11-13 16:00:00,YZ,10116.9,CE,IND_BOILER,MW
2035-11-14 17:00:00,YZ,9984.9,CE,IND_BOILER,MW
2035-11-15 18:00:00,YZ,11207.0,CE,IND_BOILER,MW
2035-11-16 19:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-11-17 20:00:00,YZ,6737.6,CE,IND_BOILER,MW
2035-11-18 21:00:00,YZ,10667.4,CE,IND_BOILER,MW
2035-11-19 22:00:00,YZ,8408.9,CE,IND_BOILER,MW
2035-11-20 23:00:00,YZ,9586.9,CE,IND_BOILER,MW
2035-11-22 00:00:00,YZ,7748.9,CE,IND_BOILER,MW
2035-11-23 01:00:00,YZ,6684.9,CE,IND_BOILER,MW
2035-11-24 02:00:00,YZ,5940.6,CE,IND_BOILER,MW
2035-11-25 03:00:00,YZ,5132.0,CE,IND_BOILER,MW
2035-11-26 04:00:00,YZ,7652.7,CE,IND_BOILER,MW
2035-11-27 05:00:00,YZ,6156.9,CE,IND_BOILER,MW
2035-11-28 06:00:00,YZ,6418.9,CE,IND_BOILER,MW
2035-11-29 07:00:00,YZ,9227.0,CE,IND_BOILER,MW
2035-11-30 08:00:00,YZ,6154.9,CE,IND_BOILER,MW
2035-12-01 09:00:00,YZ,7080.9,CE,IND_BOILER,MW
2035-12-02 10:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-12-03 11:00:00,YZ,9720.9,CE,IND_BOILER,MW
2035-12-04 12:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-12-05 13:00:00,YZ,10323.3,CE,IND_BOILER,MW
2035-12-06 14:00:00,YZ,11090.4,CE,IND_BOILER,MW
2035-12-07 15:00:00,YZ,8831.0,CE,IND_BOILER,MW
2035-12-08 16:00:00,YZ,6747.9,CE,IND_BOILER,MW
2035-12-09 17:00:00,YZ,8805.4,CE,IND_BOILER,MW
2035-12-10 18:00:00,YZ,9720.9,CE,IND_BOILER,MW
2035-12-11 19:00:00,YZ,10248.9,CE,IND_BOILER,MW
2035-12-12 20:00:00,YZ,10116.9,CE,IND_BOILER,MW
2035-12-13 21:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-12-14 22:00:00,YZ,6286.9,CE,IND_BOILER,MW
2035-12-15 23:00:00,YZ,5900.9,CE,IND_BOILER,MW
2035-12-17 00:00:00,YZ,9860.4,CE,IND_BOILER,MW
2035-12-18 01:00:00,YZ,8117.7,CE,IND_BOILER,MW
2035-12-19 02:00:00,YZ,7651.8,CE,IND_BOILER,MW
2035-12-20 03:00:00,YZ,5892.9,CE,IND_BOILER,MW
2035-12-21 04:00:00,YZ,5203.0,CE,IND_BOILER,MW
2035-12-22 05:00:00,YZ,5061.0,CE,IND_BOILER,MW
2035-12-23 06:00:00,YZ,6288.9,CE,IND_BOILER,MW
2035-12-24 07:00:00,YZ,9227.0,CE,IND_BOILER,MW
2035-12-25 08:00:00,YZ,8743.7,CE,IND_BOILER,MW
2035-12-26 09:00:00,YZ,9720.9,CE,IND_BOILER,MW
2035-12-27 10:00:00,YZ,9324.9,CE,IND_BOILER,MW
2035-12-28 11:00:00,YZ,7368.8,CE,IND_BOILER,MW
2035-12-29 12:00:00,YZ,7080.9,CE,IND_BOILER,MW
2035-12-30 13:00:00,YZ,9242.6,CE,IND_BOILER,MW
2035-12-31 14:00:00,YZ,11867.0,CE,IND_BOILER,MW
2036-01-01 15:00:00,YZ,10380.9,CE,IND_BOILER,MW
2035-01-01 00:00:00,YZ,598.5,NR,EIDT,MW
2035-01-02 01:00:00,YZ,598.5,NR,EIDT,MW
2035-01-03 02:00:00,YZ,376.7,NR,EIDT,MW
2035-01-04 03:00:00,YZ,598.5,NR,EIDT,MW
2035-01-05 04:00:00,YZ,598.5,NR,EIDT,MW
2035-01-06 05:00:00,YZ,598.5,NR,EIDT,MW
2035-01-07 06:00:00,YZ,598.5,NR,EIDT,MW
2035-01-08 07:00:00,YZ,598.5,NR,EIDT,MW
2035-01-09 08:00:00,YZ,598.5,NR,EIDT,MW
2035-01-10 09:00:00,YZ,598.5,NR,EIDT,MW
2035-01-11 10:00:00,YZ,598.5,NR,EIDT,MW
2035-01-12 11:00:00,YZ,598.5,NR,EIDT,MW
