snapshot,region,type_and_flow,value,country,unit
2050-09-29 21:00:00,CE,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,CE,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,CE,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,CE,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,CE,SubC,290.0,YZ,MW
2050-09-29 21:00:00,CE,SupC,871.0,YZ,MW
2050-09-29 21:00:00,CE,WTON,2761.0,YZ,MW
2050-09-29 21:00:00,CE,HROR,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-29 21:00:00,NR,BIOT,10.0,YZ,MW
2050-09-29 21:00:00,NR,CCGT,0.0,YZ,MW
2050-09-29 21:00:00,NR,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,NR,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,NR,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,NR,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,NR,SubC,1695.1,YZ,MW
2050-09-29 21:00:00,NR,SupC,2680.0,YZ,MW
2050-09-29 21:00:00,NR,WTON,1496.7,YZ,MW
2050-09-29 21:00:00,NR,HROR,8500.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-29 21:00:00,SO,BIOT,4.0,YZ,MW
2050-09-29 21:00:00,SO,CCGT,0.0,YZ,MW
2050-09-29 21:00:00,SO,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,SO,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,SO,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,SO,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,SO,SubC,1035.5,YZ,MW
2050-09-29 21:00:00,SO,SupC,670.0,YZ,MW
2050-09-29 21:00:00,SO,WTON,1154.0,YZ,MW
2050-09-29 21:00:00,SO,HROR,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-29 21:00:00,CE,BIOT,0.0,YZ,MW
2050-09-29 21:00:00,CE,CCGT,0.0,YZ,MW
2050-09-29 21:00:00,CE,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,CE,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,CE,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,CE,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,CE,SubC,0.0,YZ,MW
2050-09-29 21:00:00,CE,SupC,0.0,YZ,MW
2050-09-29 21:00:00,CE,WTON,0.0,YZ,MW
2050-09-29 21:00:00,CE,HROR,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_NR_to_YZ_CE,1474.721209863289,YZ,MW
2050-09-29 21:00:00,CE,YZ_SO_to_YZ_CE,-1300.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-29 21:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-29 21:00:00,NR,BIOT,0.0,YZ,MW
2050-09-29 21:00:00,NR,CCGT,0.0,YZ,MW
2050-09-29 21:00:00,NR,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,NR,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,NR,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,NR,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,NR,SubC,0.0,YZ,MW
2050-09-29 21:00:00,NR,SupC,0.0,YZ,MW
2050-09-29 21:00:00,NR,WTON,0.0,YZ,MW
2050-09-29 21:00:00,NR,HROR,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,NR,YZ_CE_to_YZ_NR,-1474.721209863289,YZ,MW
2050-09-29 21:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-29 21:00:00,SO,BIOT,0.0,YZ,MW
2050-09-29 21:00:00,SO,CCGT,0.0,YZ,MW
2050-09-29 21:00:00,SO,HPHS,0.0,YZ,MW
2050-09-29 21:00:00,SO,OCGT,0.0,YZ,MW
2050-09-29 21:00:00,SO,PHOT,0.0,YZ,MW
2050-09-29 21:00:00,SO,RTPV,0.0,YZ,MW
2050-09-29 21:00:00,SO,SubC,0.0,YZ,MW
2050-09-29 21:00:00,SO,SupC,0.0,YZ,MW
2050-09-29 21:00:00,SO,WTON,0.0,YZ,MW
2050-09-29 21:00:00,SO,HROR,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-29 21:00:00,SO,YZ_CE_to_YZ_SO,1300.0,YZ,MW
2050-09-30 22:00:00,CE,BIOT,5.0,YZ,MW
2050-09-30 22:00:00,CE,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,CE,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,CE,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,CE,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,CE,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,CE,SubC,580.0,YZ,MW
2050-09-30 22:00:00,CE,SupC,871.0,YZ,MW
2050-09-30 22:00:00,CE,WTON,1577.7,YZ,MW
2050-09-30 22:00:00,CE,HROR,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-30 22:00:00,NR,BIOT,10.0,YZ,MW
2050-09-30 22:00:00,NR,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,NR,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,NR,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,NR,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,NR,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,NR,SubC,2710.1,YZ,MW
2050-09-30 22:00:00,NR,SupC,2680.0,YZ,MW
2050-09-30 22:00:00,NR,WTON,2040.9,YZ,MW
2050-09-30 22:00:00,NR,HROR,6715.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-30 22:00:00,SO,BIOT,4.0,YZ,MW
2050-09-30 22:00:00,SO,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,SO,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,SO,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,SO,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,SO,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,SO,SubC,1273.0,YZ,MW
2050-09-30 22:00:00,SO,SupC,670.0,YZ,MW
2050-09-30 22:00:00,SO,WTON,2356.1,YZ,MW
2050-09-30 22:00:00,SO,HROR,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-30 22:00:00,CE,BIOT,0.0,YZ,MW
2050-09-30 22:00:00,CE,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,CE,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,CE,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,CE,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,CE,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,CE,SubC,0.0,YZ,MW
2050-09-30 22:00:00,CE,SupC,0.0,YZ,MW
2050-09-30 22:00:00,CE,WTON,0.0,YZ,MW
2050-09-30 22:00:00,CE,HROR,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_NR_to_YZ_CE,1226.7731256880886,YZ,MW
2050-09-30 22:00:00,CE,YZ_SO_to_YZ_CE,135.6325657868473,YZ,MW
2050-09-30 22:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-30 22:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-30 22:00:00,NR,BIOT,0.0,YZ,MW
2050-09-30 22:00:00,NR,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,NR,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,NR,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,NR,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,NR,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,NR,SubC,0.0,YZ,MW
2050-09-30 22:00:00,NR,SupC,0.0,YZ,MW
2050-09-30 22:00:00,NR,WTON,0.0,YZ,MW
2050-09-30 22:00:00,NR,HROR,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,NR,YZ_CE_to_YZ_NR,-1226.7731256880886,YZ,MW
2050-09-30 22:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-09-30 22:00:00,SO,BIOT,0.0,YZ,MW
2050-09-30 22:00:00,SO,CCGT,0.0,YZ,MW
2050-09-30 22:00:00,SO,HPHS,0.0,YZ,MW
2050-09-30 22:00:00,SO,OCGT,0.0,YZ,MW
2050-09-30 22:00:00,SO,PHOT,0.0,YZ,MW
2050-09-30 22:00:00,SO,RTPV,0.0,YZ,MW
2050-09-30 22:00:00,SO,SubC,0.0,YZ,MW
2050-09-30 22:00:00,SO,SupC,0.0,YZ,MW
2050-09-30 22:00:00,SO,WTON,0.0,YZ,MW
2050-09-30 22:00:00,SO,HROR,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-09-30 22:00:00,SO,YZ_CE_to_YZ_SO,-135.6325657868473,YZ,MW
2050-10-01 23:00:00,CE,BIOT,5.0,YZ,MW
2050-10-01 23:00:00,CE,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,CE,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,CE,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,CE,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,CE,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,CE,SubC,670.0,YZ,MW
2050-10-01 23:00:00,CE,SupC,871.0,YZ,MW
2050-10-01 23:00:00,CE,WTON,2235.1,YZ,MW
2050-10-01 23:00:00,CE,HROR,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-01 23:00:00,NR,BIOT,10.0,YZ,MW
2050-10-01 23:00:00,NR,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,NR,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,NR,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,NR,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,NR,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,NR,SubC,3059.3,YZ,MW
2050-10-01 23:00:00,NR,SupC,2680.0,YZ,MW
2050-10-01 23:00:00,NR,WTON,2585.2,YZ,MW
2050-10-01 23:00:00,NR,HROR,7480.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-01 23:00:00,SO,BIOT,4.0,YZ,MW
2050-10-01 23:00:00,SO,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,SO,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,SO,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,SO,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,SO,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,SO,SubC,1273.0,YZ,MW
2050-10-01 23:00:00,SO,SupC,670.0,YZ,MW
2050-10-01 23:00:00,SO,WTON,1394.4,YZ,MW
2050-10-01 23:00:00,SO,HROR,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-01 23:00:00,CE,BIOT,0.0,YZ,MW
2050-10-01 23:00:00,CE,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,CE,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,CE,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,CE,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,CE,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,CE,SubC,0.0,YZ,MW
2050-10-01 23:00:00,CE,SupC,0.0,YZ,MW
2050-10-01 23:00:00,CE,WTON,0.0,YZ,MW
2050-10-01 23:00:00,CE,HROR,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_NR_to_YZ_CE,2751.4619850476483,YZ,MW
2050-10-01 23:00:00,CE,YZ_SO_to_YZ_CE,-868.8646146615024,YZ,MW
2050-10-01 23:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-01 23:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-01 23:00:00,NR,BIOT,0.0,YZ,MW
2050-10-01 23:00:00,NR,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,NR,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,NR,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,NR,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,NR,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,NR,SubC,0.0,YZ,MW
2050-10-01 23:00:00,NR,SupC,0.0,YZ,MW
2050-10-01 23:00:00,NR,WTON,0.0,YZ,MW
2050-10-01 23:00:00,NR,HROR,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,NR,YZ_CE_to_YZ_NR,-2751.4619850476483,YZ,MW
2050-10-01 23:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-01 23:00:00,SO,BIOT,0.0,YZ,MW
2050-10-01 23:00:00,SO,CCGT,0.0,YZ,MW
2050-10-01 23:00:00,SO,HPHS,0.0,YZ,MW
2050-10-01 23:00:00,SO,OCGT,0.0,YZ,MW
2050-10-01 23:00:00,SO,PHOT,0.0,YZ,MW
2050-10-01 23:00:00,SO,RTPV,0.0,YZ,MW
2050-10-01 23:00:00,SO,SubC,0.0,YZ,MW
2050-10-01 23:00:00,SO,SupC,0.0,YZ,MW
2050-10-01 23:00:00,SO,WTON,0.0,YZ,MW
2050-10-01 23:00:00,SO,HROR,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-01 23:00:00,SO,YZ_CE_to_YZ_SO,868.8646146615024,YZ,MW
2050-10-03 00:00:00,CE,BIOT,5.0,YZ,MW
2050-10-03 00:00:00,CE,CCGT,0.0,YZ,MW
2050-10-03 00:00:00,CE,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,CE,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,CE,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,CE,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,CE,SubC,670.0,YZ,MW
2050-10-03 00:00:00,CE,SupC,871.0,YZ,MW
2050-10-03 00:00:00,CE,WTON,2366.6,YZ,MW
2050-10-03 00:00:00,CE,HROR,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-03 00:00:00,NR,BIOT,10.0,YZ,MW
2050-10-03 00:00:00,NR,CCGT,0.0,YZ,MW
2050-10-03 00:00:00,NR,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,NR,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,NR,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,NR,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,NR,SubC,4020.0,YZ,MW
2050-10-03 00:00:00,NR,SupC,2680.0,YZ,MW
2050-10-03 00:00:00,NR,WTON,884.4,YZ,MW
2050-10-03 00:00:00,NR,HROR,8500.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-03 00:00:00,SO,BIOT,4.0,YZ,MW
2050-10-03 00:00:00,SO,CCGT,198.6,YZ,MW
2050-10-03 00:00:00,SO,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,SO,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,SO,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,SO,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,SO,SubC,1273.0,YZ,MW
2050-10-03 00:00:00,SO,SupC,670.0,YZ,MW
2050-10-03 00:00:00,SO,WTON,865.5,YZ,MW
2050-10-03 00:00:00,SO,HROR,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-03 00:00:00,CE,BIOT,0.0,YZ,MW
2050-10-03 00:00:00,CE,CCGT,0.0,YZ,MW
2050-10-03 00:00:00,CE,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,CE,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,CE,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,CE,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,CE,SubC,0.0,YZ,MW
2050-10-03 00:00:00,CE,SupC,0.0,YZ,MW
2050-10-03 00:00:00,CE,WTON,0.0,YZ,MW
2050-10-03 00:00:00,CE,HROR,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_NR_to_YZ_CE,2489.959363212889,YZ,MW
2050-10-03 00:00:00,CE,YZ_SO_to_YZ_CE,-1300.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-03 00:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-03 00:00:00,NR,BIOT,0.0,YZ,MW
2050-10-03 00:00:00,NR,CCGT,0.0,YZ,MW
2050-10-03 00:00:00,NR,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,NR,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,NR,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,NR,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,NR,SubC,0.0,YZ,MW
2050-10-03 00:00:00,NR,SupC,0.0,YZ,MW
2050-10-03 00:00:00,NR,WTON,0.0,YZ,MW
2050-10-03 00:00:00,NR,HROR,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,NR,YZ_CE_to_YZ_NR,-2489.959363212889,YZ,MW
2050-10-03 00:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-03 00:00:00,SO,BIOT,0.0,YZ,MW
2050-10-03 00:00:00,SO,CCGT,0.0,YZ,MW
2050-10-03 00:00:00,SO,HPHS,0.0,YZ,MW
2050-10-03 00:00:00,SO,OCGT,0.0,YZ,MW
2050-10-03 00:00:00,SO,PHOT,0.0,YZ,MW
2050-10-03 00:00:00,SO,RTPV,0.0,YZ,MW
2050-10-03 00:00:00,SO,SubC,0.0,YZ,MW
2050-10-03 00:00:00,SO,SupC,0.0,YZ,MW
2050-10-03 00:00:00,SO,WTON,0.0,YZ,MW
2050-10-03 00:00:00,SO,HROR,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-03 00:00:00,SO,YZ_CE_to_YZ_SO,1300.0,YZ,MW
2050-10-04 01:00:00,CE,BIOT,5.0,YZ,MW
2050-10-04 01:00:00,CE,CCGT,0.0,YZ,MW
2050-10-04 01:00:00,CE,HPHS,0.0,YZ,MW
2050-10-04 01:00:00,CE,OCGT,0.0,YZ,MW
2050-10-04 01:00:00,CE,PHOT,0.0,YZ,MW
2050-10-04 01:00:00,CE,RTPV,0.0,YZ,MW
2050-10-04 01:00:00,CE,SubC,670.0,YZ,MW
2050-10-04 01:00:00,CE,SupC,871.0,YZ,MW
2050-10-04 01:00:00,CE,WTON,3812.8,YZ,MW
2050-10-04 01:00:00,CE,HROR,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-04 01:00:00,NR,BIOT,10.0,YZ,MW
2050-10-04 01:00:00,NR,CCGT,0.0,YZ,MW
2050-10-04 01:00:00,NR,HPHS,0.0,YZ,MW
2050-10-04 01:00:00,NR,OCGT,0.0,YZ,MW
2050-10-04 01:00:00,NR,PHOT,0.0,YZ,MW
2050-10-04 01:00:00,NR,RTPV,0.0,YZ,MW
2050-10-04 01:00:00,NR,SubC,4020.0,YZ,MW
2050-10-04 01:00:00,NR,SupC,2680.0,YZ,MW
2050-10-04 01:00:00,NR,WTON,1768.8,YZ,MW
2050-10-04 01:00:00,NR,HROR,7395.0,YZ,MW
2050-10-04 01:00:00,NR,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,NR,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,NR,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-04 01:00:00,NR,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-04 01:00:00,SO,BIOT,4.0,YZ,MW
2050-10-04 01:00:00,SO,CCGT,1276.0,YZ,MW
2050-10-04 01:00:00,SO,HPHS,0.0,YZ,MW
2050-10-04 01:00:00,SO,OCGT,0.0,YZ,MW
2050-10-04 01:00:00,SO,PHOT,0.0,YZ,MW
2050-10-04 01:00:00,SO,RTPV,0.0,YZ,MW
2050-10-04 01:00:00,SO,SubC,1273.0,YZ,MW
2050-10-04 01:00:00,SO,SupC,670.0,YZ,MW
2050-10-04 01:00:00,SO,WTON,432.7,YZ,MW
2050-10-04 01:00:00,SO,HROR,0.0,YZ,MW
2050-10-04 01:00:00,SO,YZ_NR_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,SO,YZ_SO_to_YZ_CE,0.0,YZ,MW
2050-10-04 01:00:00,SO,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-04 01:00:00,SO,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-04 01:00:00,CE,BIOT,0.0,YZ,MW
2050-10-04 01:00:00,CE,CCGT,0.0,YZ,MW
2050-10-04 01:00:00,CE,HPHS,0.0,YZ,MW
2050-10-04 01:00:00,CE,OCGT,0.0,YZ,MW
2050-10-04 01:00:00,CE,PHOT,0.0,YZ,MW
2050-10-04 01:00:00,CE,RTPV,0.0,YZ,MW
2050-10-04 01:00:00,CE,SubC,0.0,YZ,MW
2050-10-04 01:00:00,CE,SupC,0.0,YZ,MW
2050-10-04 01:00:00,CE,WTON,0.0,YZ,MW
2050-10-04 01:00:00,CE,HROR,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_NR_to_YZ_CE,279.6723975797786,YZ,MW
2050-10-04 01:00:00,CE,YZ_SO_to_YZ_CE,-1300.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_CE_to_YZ_NR,0.0,YZ,MW
2050-10-04 01:00:00,CE,YZ_CE_to_YZ_SO,0.0,YZ,MW
2050-10-04 01:00:00,NR,BIOT,0.0,YZ,MW
2050-10-04 01:00:00,NR,CCGT,0.0,YZ,MW
2050-10-04 01:00:00,NR,HPHS,0.0,YZ,MW
2050-10-04 01:00:00,NR,OCGT,0.0,YZ,MW
2050-10-04 01:00:00,NR,PHOT,0.0,YZ,MW
2050-10-04 01:00:00,NR,RTPV,0.0,YZ,MW
2050-10-04 01:00:00,NR,SubC,0.0,YZ,MW
2050-10-04 01:00:00,NR,SupC,0.0,YZ,MW
