flow,snapshot,value,unit
YZ_CE_to_YZ_SO,2040-01-10 09:00:00,-250.51749502997865,MW
YZ_CE_to_YZ_SO,2040-01-11 10:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-01-12 11:00:00,-197.07000526098466,MW
YZ_CE_to_YZ_SO,2040-01-13 12:00:00,91.33722697003157,MW
YZ_CE_to_YZ_SO,2040-01-14 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-01-15 14:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-01-16 15:00:00,-819.7242083928847,MW
YZ_CE_to_YZ_SO,2040-01-17 16:00:00,-476.78297779637694,MW
YZ_CE_to_YZ_SO,2040-01-18 17:00:00,-34.673676848567084,MW
YZ_CE_to_YZ_SO,2040-01-19 18:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-20 19:00:00,232.0641289240259,MW
YZ_CE_to_YZ_SO,2040-01-21 20:00:00,-63.34809313054399,MW
YZ_CE_to_YZ_SO,2040-01-22 21:00:00,-701.9803644546936,MW
YZ_CE_to_YZ_SO,2040-01-23 22:00:00,628.0784984663158,MW
YZ_CE_to_YZ_SO,2040-01-24 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-26 00:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-27 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-28 02:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-01-29 03:00:00,683.8720588509407,MW
YZ_CE_to_YZ_SO,2040-01-30 04:00:00,609.0254519712757,MW
YZ_CE_to_YZ_SO,2040-01-31 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-01 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-02 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-03 08:00:00,-702.1377990253017,MW
YZ_CE_to_YZ_SO,2040-02-04 09:00:00,905.6069644200671,MW
YZ_CE_to_YZ_SO,2040-02-05 10:00:00,-510.881315836222,MW
YZ_CE_to_YZ_SO,2040-02-06 11:00:00,-1016.9169418219851,MW
YZ_CE_to_YZ_SO,2040-02-07 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-02-08 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-02-09 14:00:00,-700.7222685742274,MW
YZ_CE_to_YZ_SO,2040-02-10 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-02-11 16:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-02-12 17:00:00,-111.1791039965031,MW
YZ_CE_to_YZ_SO,2040-02-13 18:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-14 19:00:00,965.0552983455057,MW
YZ_CE_to_YZ_SO,2040-02-15 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-16 21:00:00,814.6309163878492,MW
YZ_CE_to_YZ_SO,2040-02-17 22:00:00,1128.4311652373258,MW
YZ_CE_to_YZ_SO,2040-02-18 23:00:00,1208.7230622154962,MW
YZ_CE_to_YZ_SO,2040-02-20 00:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-21 01:00:00,853.8123465810502,MW
YZ_CE_to_YZ_SO,2040-02-22 02:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-23 03:00:00,1146.910533853816,MW
YZ_CE_to_YZ_SO,2040-02-24 04:00:00,-381.5627736698839,MW
YZ_CE_to_YZ_SO,2040-02-25 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-26 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-02-27 07:00:00,997.1418670977293,MW
YZ_CE_to_YZ_SO,2040-02-28 08:00:00,929.427070551907,MW
YZ_CE_to_YZ_SO,2040-02-29 09:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-01 10:00:00,91.64922620925176,MW
YZ_CE_to_YZ_SO,2040-03-02 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-03 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-04 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-05 14:00:00,-787.6313686072151,MW
YZ_CE_to_YZ_SO,2040-03-06 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-07 16:00:00,-1132.8102380303224,MW
YZ_CE_to_YZ_SO,2040-03-08 17:00:00,-521.9102182059977,MW
YZ_CE_to_YZ_SO,2040-03-09 18:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-10 19:00:00,-115.30498450489364,MW
YZ_CE_to_YZ_SO,2040-03-11 20:00:00,-1193.5231269022638,MW
YZ_CE_to_YZ_SO,2040-03-12 21:00:00,164.2493780039664,MW
YZ_CE_to_YZ_SO,2040-03-13 22:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-14 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-16 00:00:00,1243.314678069794,MW
YZ_CE_to_YZ_SO,2040-03-17 01:00:00,-659.431540912044,MW
YZ_CE_to_YZ_SO,2040-03-18 02:00:00,699.5466437122159,MW
YZ_CE_to_YZ_SO,2040-03-19 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-20 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-21 05:00:00,523.8059394604959,MW
YZ_CE_to_YZ_SO,2040-03-22 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-03-23 07:00:00,501.96183494159436,MW
YZ_CE_to_YZ_SO,2040-03-24 08:00:00,296.6438286082543,MW
YZ_CE_to_YZ_SO,2040-03-25 09:00:00,315.8055056220653,MW
YZ_CE_to_YZ_SO,2040-03-26 10:00:00,-593.9474702358958,MW
YZ_CE_to_YZ_SO,2040-03-27 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-28 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-29 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-30 14:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-03-31 15:00:00,-639.3906945343527,MW
YZ_CE_to_YZ_SO,2040-04-01 16:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-02 17:00:00,-776.8591665562572,MW
YZ_CE_to_YZ_SO,2040-04-03 18:00:00,1245.8142876216475,MW
YZ_CE_to_YZ_SO,2040-04-04 19:00:00,1134.84601886667,MW
YZ_CE_to_YZ_SO,2040-04-05 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-06 21:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-07 22:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-08 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-10 00:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-11 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-12 02:00:00,1290.2796937027304,MW
YZ_CE_to_YZ_SO,2040-04-13 03:00:00,360.9543348571451,MW
YZ_CE_to_YZ_SO,2040-04-14 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-15 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-16 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-17 07:00:00,1291.4358708632412,MW
YZ_CE_to_YZ_SO,2040-04-18 08:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-04-19 09:00:00,-839.8641189619748,MW
YZ_CE_to_YZ_SO,2040-04-20 10:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-21 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-22 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-23 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-24 14:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-04-25 15:00:00,-108.95456281354052,MW
YZ_CE_to_YZ_SO,2040-04-26 16:00:00,144.16163156168398,MW
YZ_CE_to_YZ_SO,2040-04-27 17:00:00,388.7306484066778,MW
YZ_CE_to_YZ_SO,2040-04-28 18:00:00,-289.54109229406345,MW
YZ_CE_to_YZ_SO,2040-04-29 19:00:00,-1294.4896890839561,MW
YZ_CE_to_YZ_SO,2040-04-30 20:00:00,-913.5181419859189,MW
YZ_CE_to_YZ_SO,2040-05-01 21:00:00,-898.5277899298762,MW
YZ_CE_to_YZ_SO,2040-05-02 22:00:00,-443.0638122340541,MW
YZ_CE_to_YZ_SO,2040-05-03 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-05 00:00:00,887.4880537517699,MW
YZ_CE_to_YZ_SO,2040-05-06 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-07 02:00:00,938.3423487307463,MW
YZ_CE_to_YZ_SO,2040-05-08 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-09 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-10 05:00:00,969.1932845643162,MW
YZ_CE_to_YZ_SO,2040-05-11 06:00:00,1281.384984424948,MW
YZ_CE_to_YZ_SO,2040-05-12 07:00:00,1097.5032304397487,MW
YZ_CE_to_YZ_SO,2040-05-13 08:00:00,-849.6176336598056,MW
YZ_CE_to_YZ_SO,2040-05-14 09:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-05-15 10:00:00,203.2571509996577,MW
YZ_CE_to_YZ_SO,2040-05-16 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-05-17 12:00:00,-6.950896970018789,MW
YZ_CE_to_YZ_SO,2040-05-18 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-05-19 14:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-05-20 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-05-21 16:00:00,-725.6803809503095,MW
YZ_CE_to_YZ_SO,2040-05-22 17:00:00,-34.06441476820828,MW
YZ_CE_to_YZ_SO,2040-05-23 18:00:00,-25.209929918167177,MW
YZ_CE_to_YZ_SO,2040-05-24 19:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-25 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-26 21:00:00,376.7101801329095,MW
YZ_CE_to_YZ_SO,2040-05-27 22:00:00,-152.60709680147397,MW
YZ_CE_to_YZ_SO,2040-05-28 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-05-30 00:00:00,847.7224725599698,MW
YZ_CE_to_YZ_SO,2040-05-31 01:00:00,748.8167253129459,MW
YZ_CE_to_YZ_SO,2040-06-01 02:00:00,218.80235577076598,MW
YZ_CE_to_YZ_SO,2040-06-02 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-06-03 04:00:00,322.7616454311682,MW
YZ_CE_to_YZ_SO,2040-06-04 05:00:00,-33.5080649838838,MW
YZ_CE_to_YZ_SO,2040-06-05 06:00:00,1111.4835885303214,MW
YZ_CE_to_YZ_SO,2040-06-06 07:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-07 08:00:00,800.6672427511204,MW
YZ_CE_to_YZ_SO,2040-06-08 09:00:00,820.3581011778059,MW
YZ_CE_to_YZ_SO,2040-06-09 10:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-10 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-11 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-12 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-13 14:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-14 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-15 16:00:00,-655.3698088663186,MW
YZ_CE_to_YZ_SO,2040-06-16 17:00:00,527.0769408457468,MW
YZ_CE_to_YZ_SO,2040-06-17 18:00:00,841.4927741005914,MW
YZ_CE_to_YZ_SO,2040-06-18 19:00:00,-503.2154621337733,MW
YZ_CE_to_YZ_SO,2040-06-19 20:00:00,1169.3156867587659,MW
YZ_CE_to_YZ_SO,2040-06-20 21:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-06-21 22:00:00,-177.97690259447353,MW
YZ_CE_to_YZ_SO,2040-06-22 23:00:00,1243.1233577197445,MW
YZ_CE_to_YZ_SO,2040-06-24 00:00:00,602.2985477258361,MW
YZ_CE_to_YZ_SO,2040-06-25 01:00:00,929.0253643035768,MW
YZ_CE_to_YZ_SO,2040-06-26 02:00:00,-245.05827326787403,MW
YZ_CE_to_YZ_SO,2040-06-27 03:00:00,211.61572193945568,MW
YZ_CE_to_YZ_SO,2040-06-28 04:00:00,1194.4444327301599,MW
YZ_CE_to_YZ_SO,2040-06-29 05:00:00,1206.3430411024158,MW
YZ_CE_to_YZ_SO,2040-06-30 06:00:00,872.1188376131357,MW
YZ_CE_to_YZ_SO,2040-07-01 07:00:00,796.5949803096762,MW
YZ_CE_to_YZ_SO,2040-07-02 08:00:00,1278.5160812331692,MW
YZ_CE_to_YZ_SO,2040-07-03 09:00:00,696.094934693314,MW
YZ_CE_to_YZ_SO,2040-07-04 10:00:00,-372.1004765085482,MW
YZ_CE_to_YZ_SO,2040-07-05 11:00:00,-1129.8608600063935,MW
YZ_CE_to_YZ_SO,2040-07-06 12:00:00,368.1632600011029,MW
YZ_CE_to_YZ_SO,2040-07-07 13:00:00,-300.0,MW
YZ_CE_to_YZ_SO,2040-07-08 14:00:00,439.92352027138634,MW
YZ_CE_to_YZ_SO,2040-07-09 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-07-10 16:00:00,-638.7938918510301,MW
YZ_CE_to_YZ_SO,2040-07-11 17:00:00,1296.7025511668517,MW
YZ_CE_to_YZ_SO,2040-07-12 18:00:00,-1086.8487237189202,MW
YZ_CE_to_YZ_SO,2040-07-13 19:00:00,541.5265677582362,MW
YZ_CE_to_YZ_SO,2040-07-14 20:00:00,920.890439710925,MW
YZ_CE_to_YZ_SO,2040-07-15 21:00:00,990.6805755794653,MW
YZ_CE_to_YZ_SO,2040-07-16 22:00:00,488.0149591977063,MW
YZ_CE_to_YZ_SO,2040-07-17 23:00:00,745.809617666155,MW
YZ_CE_to_YZ_SO,2040-07-19 00:00:00,1220.3755802331257,MW
YZ_CE_to_YZ_SO,2040-07-20 01:00:00,789.8496361479422,MW
YZ_CE_to_YZ_SO,2040-07-21 02:00:00,777.9706535914718,MW
YZ_CE_to_YZ_SO,2040-07-22 03:00:00,729.251455117136,MW
YZ_CE_to_YZ_SO,2040-07-23 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-07-24 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-07-25 06:00:00,852.9978201701759,MW
YZ_CE_to_YZ_SO,2040-07-26 07:00:00,-300.0,MW
YZ_CE_to_YZ_SO,2040-07-27 08:00:00,747.8553118442967,MW
YZ_CE_to_YZ_SO,2040-07-28 09:00:00,244.29491484227032,MW
YZ_CE_to_YZ_SO,2040-07-29 10:00:00,-300.0,MW
YZ_CE_to_YZ_SO,2040-07-30 11:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-07-31 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-01 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-02 14:00:00,-878.8947244940102,MW
YZ_CE_to_YZ_SO,2040-08-03 15:00:00,-1299.7933389469215,MW
YZ_CE_to_YZ_SO,2040-08-04 16:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-05 17:00:00,-575.4807345576862,MW
YZ_CE_to_YZ_SO,2040-08-06 18:00:00,-103.17521728664593,MW
YZ_CE_to_YZ_SO,2040-08-07 19:00:00,461.40406500609674,MW
YZ_CE_to_YZ_SO,2040-08-08 20:00:00,26.71783424761645,MW
YZ_CE_to_YZ_SO,2040-08-09 21:00:00,478.5068328995155,MW
YZ_CE_to_YZ_SO,2040-08-10 22:00:00,563.6164143129163,MW
YZ_CE_to_YZ_SO,2040-08-11 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-08-13 00:00:00,877.563090361466,MW
YZ_CE_to_YZ_SO,2040-08-14 01:00:00,56.141345363166124,MW
YZ_CE_to_YZ_SO,2040-08-15 02:00:00,632.1584843902656,MW
YZ_CE_to_YZ_SO,2040-08-16 03:00:00,752.9043006998797,MW
YZ_CE_to_YZ_SO,2040-08-17 04:00:00,926.6841078120556,MW
YZ_CE_to_YZ_SO,2040-08-18 05:00:00,-50.01724174767389,MW
YZ_CE_to_YZ_SO,2040-08-19 06:00:00,277.8473712694158,MW
YZ_CE_to_YZ_SO,2040-08-20 07:00:00,-462.2073374286237,MW
YZ_CE_to_YZ_SO,2040-08-21 08:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-22 09:00:00,-486.83275233883484,MW
YZ_CE_to_YZ_SO,2040-08-23 10:00:00,227.20349581467661,MW
YZ_CE_to_YZ_SO,2040-08-24 11:00:00,-223.18889139878792,MW
YZ_CE_to_YZ_SO,2040-08-25 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-26 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-27 14:00:00,-1123.1466629431968,MW
YZ_CE_to_YZ_SO,2040-08-28 15:00:00,-640.3798201954668,MW
YZ_CE_to_YZ_SO,2040-08-29 16:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-30 17:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-08-31 18:00:00,-88.54459157625655,MW
YZ_CE_to_YZ_SO,2040-09-01 19:00:00,571.4109589106101,MW
YZ_CE_to_YZ_SO,2040-09-02 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-03 21:00:00,1018.7893709709654,MW
YZ_CE_to_YZ_SO,2040-09-04 22:00:00,-429.75269911319407,MW
YZ_CE_to_YZ_SO,2040-09-05 23:00:00,562.4620841490996,MW
YZ_CE_to_YZ_SO,2040-09-07 00:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-08 01:00:00,-140.07264280711388,MW
YZ_CE_to_YZ_SO,2040-09-09 02:00:00,644.892557011736,MW
YZ_CE_to_YZ_SO,2040-09-10 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-11 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-12 05:00:00,1256.6831970591054,MW
YZ_CE_to_YZ_SO,2040-09-13 06:00:00,1190.0007452364405,MW
YZ_CE_to_YZ_SO,2040-09-14 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-15 08:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-16 09:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-17 10:00:00,-680.7144084123612,MW
YZ_CE_to_YZ_SO,2040-09-18 11:00:00,-719.4441087120865,MW
YZ_CE_to_YZ_SO,2040-09-19 12:00:00,-471.7937686586598,MW
YZ_CE_to_YZ_SO,2040-09-20 13:00:00,-1029.3431943438268,MW
YZ_CE_to_YZ_SO,2040-09-21 14:00:00,90.30831703963577,MW
YZ_CE_to_YZ_SO,2040-09-22 15:00:00,257.18651700130306,MW
YZ_CE_to_YZ_SO,2040-09-23 16:00:00,-537.4924719184902,MW
YZ_CE_to_YZ_SO,2040-09-24 17:00:00,-491.92570321251185,MW
YZ_CE_to_YZ_SO,2040-09-25 18:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-26 19:00:00,777.7580692568796,MW
YZ_CE_to_YZ_SO,2040-09-27 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-28 21:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-09-29 22:00:00,-2.3453236471035552,MW
YZ_CE_to_YZ_SO,2040-09-30 23:00:00,294.7634013623061,MW
YZ_CE_to_YZ_SO,2040-10-02 00:00:00,890.6732001193956,MW
YZ_CE_to_YZ_SO,2040-10-03 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-04 02:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-05 03:00:00,851.546643712576,MW
YZ_CE_to_YZ_SO,2040-10-06 04:00:00,-265.75030299338744,MW
YZ_CE_to_YZ_SO,2040-10-07 05:00:00,-547.3644370755094,MW
YZ_CE_to_YZ_SO,2040-10-08 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-09 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-10 08:00:00,-352.32539489670273,MW
YZ_CE_to_YZ_SO,2040-10-11 09:00:00,928.0974171048571,MW
YZ_CE_to_YZ_SO,2040-10-12 10:00:00,-99.41011938995621,MW
YZ_CE_to_YZ_SO,2040-10-13 11:00:00,-943.486003244564,MW
YZ_CE_to_YZ_SO,2040-10-14 12:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-10-15 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-10-16 14:00:00,-104.00249450943562,MW
YZ_CE_to_YZ_SO,2040-10-17 15:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-10-18 16:00:00,839.2544744245525,MW
YZ_CE_to_YZ_SO,2040-10-19 17:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-20 18:00:00,103.79157778911167,MW
YZ_CE_to_YZ_SO,2040-10-21 19:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-22 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-23 21:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-10-24 22:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-25 23:00:00,89.33364306797904,MW
YZ_CE_to_YZ_SO,2040-10-27 00:00:00,820.9760047912564,MW
YZ_CE_to_YZ_SO,2040-10-28 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-29 02:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-30 03:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-10-31 04:00:00,1148.9739276781163,MW
YZ_CE_to_YZ_SO,2040-11-01 05:00:00,1219.3149943837461,MW
YZ_CE_to_YZ_SO,2040-11-02 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-03 07:00:00,-29.18526952591276,MW
YZ_CE_to_YZ_SO,2040-11-04 08:00:00,1137.731404402268,MW
YZ_CE_to_YZ_SO,2040-11-05 09:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-06 10:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-07 11:00:00,193.1536159277121,MW
YZ_CE_to_YZ_SO,2040-11-08 12:00:00,-280.33549540211635,MW
YZ_CE_to_YZ_SO,2040-11-09 13:00:00,-719.2072856237546,MW
YZ_CE_to_YZ_SO,2040-11-10 14:00:00,-1132.950027009174,MW
YZ_CE_to_YZ_SO,2040-11-11 15:00:00,-754.780522993149,MW
YZ_CE_to_YZ_SO,2040-11-12 16:00:00,1001.8646429051983,MW
YZ_CE_to_YZ_SO,2040-11-13 17:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-11-14 18:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-15 19:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-16 20:00:00,-419.050135059028,MW
YZ_CE_to_YZ_SO,2040-11-17 21:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-18 22:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-19 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-21 00:00:00,845.800594352525,MW
YZ_CE_to_YZ_SO,2040-11-22 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-23 02:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-24 03:00:00,234.26911627508628,MW
YZ_CE_to_YZ_SO,2040-11-25 04:00:00,1092.9855277429563,MW
YZ_CE_to_YZ_SO,2040-11-26 05:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-27 06:00:00,433.1501759407962,MW
YZ_CE_to_YZ_SO,2040-11-28 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-29 08:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-11-30 09:00:00,724.0616600090739,MW
YZ_CE_to_YZ_SO,2040-12-01 10:00:00,-1278.390968504827,MW
YZ_CE_to_YZ_SO,2040-12-02 11:00:00,-818.7830848114453,MW
YZ_CE_to_YZ_SO,2040-12-03 12:00:00,-393.31528123989847,MW
YZ_CE_to_YZ_SO,2040-12-04 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-12-05 14:00:00,-1168.4063919385935,MW
YZ_CE_to_YZ_SO,2040-12-06 15:00:00,-166.91404175858082,MW
YZ_CE_to_YZ_SO,2040-12-07 16:00:00,1166.8106740383648,MW
YZ_CE_to_YZ_SO,2040-12-08 17:00:00,206.76017684114277,MW
YZ_CE_to_YZ_SO,2040-12-09 18:00:00,-578.8594014279269,MW
YZ_CE_to_YZ_SO,2040-12-10 19:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-11 20:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-12 21:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-13 22:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-14 23:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-16 00:00:00,586.4346270868157,MW
YZ_CE_to_YZ_SO,2040-12-17 01:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-18 02:00:00,1294.0388516881762,MW
YZ_CE_to_YZ_SO,2040-12-19 03:00:00,928.2595933219958,MW
YZ_CE_to_YZ_SO,2040-12-20 04:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-21 05:00:00,-599.2606613742045,MW
YZ_CE_to_YZ_SO,2040-12-22 06:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-23 07:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-24 08:00:00,1274.702664926991,MW
YZ_CE_to_YZ_SO,2040-12-25 09:00:00,1300.0,MW
YZ_CE_to_YZ_SO,2040-12-26 10:00:00,1260.5767399336219,MW
YZ_CE_to_YZ_SO,2040-12-27 11:00:00,-839.6476712252213,MW
YZ_CE_to_YZ_SO,2040-12-28 12:00:00,-843.9597113782562,MW
YZ_CE_to_YZ_SO,2040-12-29 13:00:00,-1300.0,MW
YZ_CE_to_YZ_SO,2040-12-30 14:00:00,-1038.251551483107,MW
YZ_CE_to_YZ_SO,2040-12-31 15:00:00,876.4475266231578,MW
